Inbound_Shipment_ID,Supplier_ID,Destination_Hub_ID,SKU,Quantity_Received,Promised_Arrival_Date,Actual_Arrival_Date
INB00007,SUP008,HUB-BLR,SKU0268,887,2024-11-05,2024-11-05
INB00008,SUP008,HUB-BLR,SKU0006,1425,2024-03-17,2024-03-17
INB00010,SUP009,HUB-DEL,SKU0190,2177,2025-06-20,2025-06-20
INB00018,SUP007,HUB-BOM,SKU0337,2121,2024-05-06,2024-05-06
INB00029,SUP001,HUB-BOM,SKU0223,1298,2024-02-16,2024-02-16
INB00031,SUP012,HUB-DEL,SKU0109,1024,2024-06-16,2024-06-16
INB00040,SUP005,HUB-BLR,SKU0335,2441,2024-07-16,2024-07-20
INB00048,SUP010,HUB-DEL,SKU0250,2024,2025-01-05,2025-01-05
INB00053,SUP014,HUB-DEL,SKU0277,2028,2025-05-04,2025-05-04
INB00058,SUP003,HUB-DEL,SKU0070,2197,2024-03-15,2024-03-15
INB00059,SUP003,HUB-DEL,SKU0227,1034,2024-12-15,2024-12-15
INB00064,SUP009,HUB-BOM,SKU0366,2320,2024-09-16,2024-09-21
INB00070,SUP019,HUB-BLR,SKU0443,1849,2024-07-20,2024-07-20
INB00083,SUP003,HUB-DEL,SKU0109,1146,2024-10-07,2024-10-07
INB00091,SUP008,HUB-DEL,SKU0190,1703,2024-10-06,2024-10-06
INB00097,SUP010,HUB-BOM,SKU0120,909,2025-03-11,2025-03-11
INB00103,SUP020,HUB-BLR,SKU0413,2490,2025-03-09,2025-03-09
INB00105,SUP003,HUB-BOM,SKU0037,1444,2024-07-19,2024-07-19
INB00106,SUP015,HUB-BLR,SKU0177,1261,2024-09-24,2024-09-24
INB00110,SUP011,HUB-BLR,SKU0287,2230,2024-01-16,2024-01-16
INB00113,SUP019,HUB-BLR,SKU0034,1200,2024-11-15,2024-11-15
INB00121,SUP013,HUB-DEL,SKU0128,1768,2024-04-04,2024-04-04
INB00129,SUP018,HUB-DEL,SKU0346,610,2024-09-29,2024-09-29
INB00130,SUP001,HUB-BOM,SKU0120,1240,2025-06-11,2025-06-11
INB00132,SUP014,HUB-DEL,SKU0405,2206,2025-04-15,2025-04-15
INB00133,SUP015,HUB-BOM,SKU0298,577,2024-06-03,2024-06-03
INB00134,SUP017,HUB-DEL,SKU0266,1743,2025-03-24,2025-03-24
INB00146,SUP008,HUB-BLR,SKU0177,1848,2025-03-23,2025-03-23
INB00164,SUP016,HUB-BLR,SKU0421,1280,2025-05-19,2025-05-19
INB00167,SUP004,HUB-BLR,SKU0312,543,2025-05-19,2025-05-19
INB00171,SUP017,HUB-BOM,SKU0432,2184,2025-02-22,2025-02-22
INB00199,SUP012,HUB-BOM,SKU0060,2364,2024-05-15,2024-05-15
INB00200,SUP020,HUB-BLR,SKU0148,2240,2024-08-09,2024-08-09
INB00224,SUP001,HUB-DEL,SKU0109,1222,2024-10-02,2024-10-02
INB00226,SUP005,HUB-BOM,SKU0106,506,2024-09-09,2024-09-09
INB00229,SUP004,HUB-BOM,SKU0061,560,2025-06-06,2025-06-06
INB00232,SUP017,HUB-BLR,SKU0148,1816,2025-01-31,2025-01-31
INB00233,SUP019,HUB-BLR,SKU0287,2145,2025-01-13,2025-01-13
INB00234,SUP007,HUB-BOM,SKU0223,2148,2024-12-13,2024-12-13
INB00236,SUP020,HUB-BLR,SKU0308,623,2024-03-01,2024-03-01
INB00238,SUP007,HUB-DEL,SKU0294,1898,2024-10-22,2024-10-22
INB00251,SUP016,HUB-BOM,SKU0429,2393,2025-04-21,2025-04-21
INB00260,SUP002,HUB-DEL,SKU0073,740,2024-08-10,2024-08-10
INB00262,SUP017,HUB-DEL,SKU0007,2496,2024-12-26,2024-12-26
INB00264,SUP005,HUB-DEL,SKU0091,1231,2025-05-05,2025-05-05
INB00265,SUP016,HUB-DEL,SKU0211,1643,2024-04-22,2024-04-22
INB00279,SUP003,HUB-DEL,SKU0266,1168,2024-05-10,2024-05-13
INB00282,SUP013,HUB-BOM,SKU0432,762,2025-05-12,2025-05-12
INB00287,SUP006,HUB-BOM,SKU0054,1860,2024-09-19,2024-09-19
INB00289,SUP012,HUB-BOM,SKU0337,786,2024-11-23,2024-11-23
INB00293,SUP011,HUB-DEL,SKU0266,2052,2025-05-05,2025-05-05
INB00295,SUP001,HUB-BOM,SKU0298,2249,2025-04-20,2025-04-20
INB00307,SUP005,HUB-BLR,SKU0413,1559,2025-03-20,2025-03-20
INB00310,SUP002,HUB-BLR,SKU0419,2360,2024-11-10,2024-11-10
INB00312,SUP019,HUB-DEL,SKU0007,1582,2024-02-25,2024-02-25
INB00314,SUP018,HUB-BLR,SKU0489,2101,2024-03-02,2024-03-02
INB00328,SUP008,HUB-DEL,SKU0211,1660,2024-05-05,2024-05-05
INB00336,SUP009,HUB-BLR,SKU0274,2481,2024-09-23,2024-09-26
INB00337,SUP020,HUB-BLR,SKU0230,1108,2024-06-26,2024-06-26
INB00351,SUP005,HUB-DEL,SKU0250,1951,2024-08-31,2024-08-31
INB00370,SUP015,HUB-DEL,SKU0277,2374,2024-09-03,2024-09-03
INB00379,SUP013,HUB-BLR,SKU0189,1408,2025-05-22,2025-05-22
INB00380,SUP011,HUB-BLR,SKU0312,1494,2024-08-14,2024-08-14
INB00383,SUP010,HUB-BOM,SKU0054,2312,2024-07-26,2024-07-26
INB00393,SUP001,HUB-DEL,SKU0249,2161,2025-04-15,2025-04-15
INB00405,SUP002,HUB-BLR,SKU0230,2032,2025-05-15,2025-05-15
INB00408,SUP011,HUB-BOM,SKU0054,2201,2024-11-03,2024-11-03
INB00416,SUP008,HUB-DEL,SKU0227,1806,2024-07-29,2024-07-29
INB00421,SUP019,HUB-BLR,SKU0419,984,2024-12-11,2024-12-11
INB00445,SUP009,HUB-DEL,SKU0493,714,2024-10-09,2024-10-09
INB00448,SUP005,HUB-BOM,SKU0155,673,2025-03-31,2025-03-31
INB00454,SUP004,HUB-BOM,SKU0223,1495,2025-02-08,2025-02-08
INB00476,SUP007,HUB-BLR,SKU0323,1889,2024-12-15,2024-12-15
INB00477,SUP017,HUB-BOM,SKU0020,1555,2024-11-17,2024-11-17
INB00482,SUP013,HUB-DEL,SKU0310,1394,2024-05-09,2024-05-09
INB00484,SUP020,HUB-DEL,SKU0027,2244,2024-05-22,2024-05-25
INB00490,SUP018,HUB-BLR,SKU0065,2277,2024-01-18,2024-01-18
INB00492,SUP013,HUB-BLR,SKU0312,1533,2024-04-07,2024-04-07
INB00493,SUP016,HUB-BLR,SKU0189,2283,2024-07-01,2024-07-01
INB00497,SUP017,HUB-DEL,SKU0227,1824,2025-05-29,2025-05-29
INB00498,SUP013,HUB-DEL,SKU0294,1357,2024-07-14,2024-07-14
INB00501,SUP001,HUB-BLR,SKU0230,2104,2025-06-28,2025-06-28
INB00506,SUP015,HUB-DEL,SKU0027,1982,2024-03-03,2024-03-06
INB00507,SUP014,HUB-DEL,SKU0493,1711,2024-06-12,2024-06-13
INB00508,SUP007,HUB-DEL,SKU0233,2418,2024-05-09,2024-05-09
INB00510,SUP019,HUB-BOM,SKU0106,1677,2024-11-04,2024-11-04
INB00511,SUP012,HUB-BOM,SKU0054,1988,2024-03-21,2024-03-21
INB00519,SUP002,HUB-BLR,SKU0460,1770,2024-03-15,2024-03-15
INB00527,SUP016,HUB-BLR,SKU0034,1121,2024-02-19,2024-02-19
INB00545,SUP007,HUB-BOM,SKU0429,1527,2025-01-02,2025-01-02
INB00549,SUP018,HUB-DEL,SKU0091,711,2025-03-01,2025-03-01
INB00552,SUP001,HUB-DEL,SKU0277,1193,2024-02-11,2024-02-14
INB00560,SUP015,HUB-BLR,SKU0144,1549,2024-01-21,2024-01-21
INB00567,SUP019,HUB-BOM,SKU0054,1698,2024-11-04,2024-11-04
INB00569,SUP006,HUB-DEL,SKU0266,2312,2025-02-10,2025-02-10
INB00575,SUP011,HUB-BOM,SKU0234,1166,2024-03-05,2024-03-05
INB00578,SUP007,HUB-DEL,SKU0211,1545,2024-03-21,2024-03-21
INB00581,SUP006,HUB-DEL,SKU0294,1840,2024-07-22,2024-07-22
INB00587,SUP009,HUB-BOM,SKU0183,1333,2025-04-25,2025-04-25
INB00598,SUP012,HUB-BLR,SKU0308,584,2024-04-30,2024-04-30
INB00600,SUP019,HUB-DEL,SKU0190,1180,2024-03-06,2024-03-06
INB00604,SUP014,HUB-BOM,SKU0155,2410,2025-05-23,2025-05-23
INB00606,SUP005,HUB-DEL,SKU0451,1719,2024-10-29,2024-10-29
INB00608,SUP007,HUB-BOM,SKU0037,1209,2024-08-28,2024-08-28
INB00609,SUP001,HUB-BLR,SKU0189,1731,2024-06-27,2024-06-27
INB00623,SUP013,HUB-DEL,SKU0238,2084,2024-07-11,2024-07-11
INB00631,SUP012,HUB-BOM,SKU0320,1254,2024-08-08,2024-08-08
INB00635,SUP019,HUB-BLR,SKU0368,1541,2024-12-10,2024-12-10
INB00638,SUP016,HUB-BLR,SKU0323,2258,2025-05-01,2025-05-03
INB00640,SUP005,HUB-BOM,SKU0432,1859,2024-04-08,2024-04-08
INB00642,SUP008,HUB-DEL,SKU0233,1398,2024-04-11,2024-04-11
INB00643,SUP019,HUB-DEL,SKU0285,1114,2025-02-13,2025-02-13
INB00651,SUP003,HUB-BLR,SKU0065,2212,2024-05-12,2024-05-12
INB00653,SUP016,HUB-BLR,SKU0447,1517,2024-01-23,2024-01-23
INB00658,SUP002,HUB-DEL,SKU0238,1056,2024-01-28,2024-01-28
INB00660,SUP016,HUB-BLR,SKU0065,2289,2025-05-30,2025-05-30
INB00661,SUP005,HUB-BLR,SKU0500,1081,2024-10-04,2024-10-04
INB00664,SUP016,HUB-BOM,SKU0438,740,2024-09-09,2024-09-09
INB00666,SUP017,HUB-BLR,SKU0447,1553,2025-01-04,2025-01-04
INB00667,SUP010,HUB-DEL,SKU0238,2243,2024-12-28,2024-12-28
INB00678,SUP020,HUB-DEL,SKU0493,1701,2025-02-23,2025-02-23
INB00685,SUP019,HUB-BOM,SKU0061,1008,2024-07-30,2024-07-30
INB00687,SUP019,HUB-DEL,SKU0451,1462,2025-03-02,2025-03-02
INB00698,SUP008,HUB-DEL,SKU0294,534,2024-12-11,2024-12-11
INB00704,SUP011,HUB-BLR,SKU0144,1955,2024-04-14,2024-04-14
INB00715,SUP006,HUB-BLR,SKU0159,1177,2025-06-25,2025-06-25
INB00718,SUP013,HUB-BOM,SKU0438,1728,2025-02-22,2025-02-22
INB00739,SUP010,HUB-BLR,SKU0144,1621,2024-05-17,2024-05-17
INB00761,SUP018,HUB-BOM,SKU0060,1665,2025-04-03,2025-04-03
INB00763,SUP014,HUB-BLR,SKU0282,1352,2025-04-09,2025-04-09
INB00768,SUP017,HUB-DEL,SKU0451,1043,2024-12-20,2024-12-20
INB00772,SUP015,HUB-BOM,SKU0020,2231,2025-05-05,2025-05-05
INB00775,SUP015,HUB-DEL,SKU0249,1393,2025-05-08,2025-05-08
INB00776,SUP005,HUB-BLR,SKU0368,904,2025-03-14,2025-03-14
INB00780,SUP001,HUB-BOM,SKU0320,1198,2024-12-03,2024-12-03
INB00783,SUP012,HUB-BLR,SKU0419,1849,2025-02-10,2025-02-10
INB00794,SUP012,HUB-DEL,SKU0070,740,2025-05-11,2025-05-11
INB00798,SUP014,HUB-BLR,SKU0189,1245,2025-05-11,2025-05-11
INB00803,SUP008,HUB-BLR,SKU0230,1203,2025-02-18,2025-02-18
INB00804,SUP002,HUB-DEL,SKU0029,2404,2024-08-28,2024-08-28
INB00805,SUP012,HUB-BOM,SKU0337,1422,2024-09-26,2024-09-26
INB00808,SUP017,HUB-DEL,SKU0073,1039,2025-01-09,2025-01-09
INB00816,SUP020,HUB-BLR,SKU0230,2120,2025-02-23,2025-02-26
INB00828,SUP009,HUB-BLR,SKU0144,753,2024-06-25,2024-06-25
INB00842,SUP009,HUB-BOM,SKU0366,2366,2024-03-10,2024-03-10
INB00846,SUP008,HUB-BLR,SKU0308,813,2024-12-09,2024-12-09
INB00849,SUP002,HUB-BLR,SKU0447,1891,2024-08-27,2024-08-27
INB00858,SUP004,HUB-BOM,SKU0223,1238,2024-10-11,2024-10-11
INB00860,SUP017,HUB-DEL,SKU0310,628,2024-11-16,2024-11-16
INB00861,SUP010,HUB-BOM,SKU0352,2173,2024-07-20,2024-07-20
INB00869,SUP001,HUB-BLR,SKU0335,731,2024-04-30,2024-04-30
INB00871,SUP011,HUB-DEL,SKU0277,913,2024-08-23,2024-08-23
INB00872,SUP019,HUB-BOM,SKU0223,1516,2024-01-09,2024-01-09
INB00874,SUP009,HUB-DEL,SKU0233,1804,2024-01-01,2024-01-01
INB00888,SUP019,HUB-BLR,SKU0323,614,2025-02-10,2025-02-10
INB00893,SUP009,HUB-BLR,SKU0274,2466,2024-04-15,2024-04-15
INB00895,SUP012,HUB-BLR,SKU0340,1638,2024-09-24,2024-09-24
INB00898,SUP017,HUB-BOM,SKU0106,1093,2024-08-10,2024-08-10
INB00912,SUP004,HUB-DEL,SKU0022,1774,2024-12-30,2024-12-30
INB00916,SUP011,HUB-BLR,SKU0284,2318,2025-02-19,2025-02-19
INB00919,SUP016,HUB-BLR,SKU0443,2391,2024-01-07,2024-01-07
INB00921,SUP009,HUB-DEL,SKU0233,883,2025-06-18,2025-06-18
INB00928,SUP001,HUB-DEL,SKU0285,1368,2025-01-17,2025-01-17
INB00930,SUP016,HUB-DEL,SKU0227,2458,2025-01-05,2025-01-05
INB00944,SUP018,HUB-BLR,SKU0282,939,2024-08-20,2024-08-20
INB00947,SUP001,HUB-BOM,SKU0187,2126,2024-01-08,2024-01-08
INB00956,SUP003,HUB-DEL,SKU0250,1847,2024-11-30,2024-11-30
INB00958,SUP007,HUB-BLR,SKU0284,2487,2024-08-15,2024-08-15
INB00969,SUP015,HUB-BOM,SKU0352,1349,2025-04-08,2025-04-08
INB00971,SUP017,HUB-BOM,SKU0438,610,2024-06-28,2024-06-28
INB00973,SUP019,HUB-BOM,SKU0155,2102,2024-01-06,2024-01-06
INB00977,SUP019,HUB-BOM,SKU0223,2053,2025-03-01,2025-03-06
INB00980,SUP011,HUB-BOM,SKU0120,687,2024-10-17,2024-10-21
INB00981,SUP008,HUB-BOM,SKU0054,2054,2024-05-26,2024-05-26
INB00982,SUP015,HUB-BLR,SKU0500,1101,2024-11-15,2024-11-15
INB00983,SUP011,HUB-DEL,SKU0285,1470,2025-03-11,2025-03-11
INB00986,SUP007,HUB-BLR,SKU0287,2365,2024-12-05,2024-12-05
INB00988,SUP005,HUB-BLR,SKU0489,1465,2024-11-02,2024-11-02
INB00992,SUP006,HUB-DEL,SKU0277,2068,2024-07-13,2024-07-13
INB00997,SUP003,HUB-DEL,SKU0310,1781,2024-05-06,2024-05-06
INB01002,SUP007,HUB-BLR,SKU0419,1435,2025-05-16,2025-05-16
INB01008,SUP010,HUB-BOM,SKU0187,956,2024-10-29,2024-10-29
INB01025,SUP014,HUB-DEL,SKU0013,1285,2024-10-20,2024-10-20
INB01027,SUP013,HUB-DEL,SKU0027,2094,2024-06-20,2024-06-20
INB01037,SUP014,HUB-DEL,SKU0022,1896,2024-07-23,2024-07-23
INB01042,SUP004,HUB-DEL,SKU0073,2282,2024-03-02,2024-03-02
INB01043,SUP015,HUB-BLR,SKU0413,1892,2024-11-23,2024-11-23
INB01063,SUP005,HUB-BLR,SKU0419,1572,2025-04-30,2025-04-30
INB01066,SUP006,HUB-BLR,SKU0284,2473,2024-07-05,2024-07-05
INB01067,SUP009,HUB-BLR,SKU0159,1536,2025-02-05,2025-02-05
INB01072,SUP002,HUB-DEL,SKU0277,1823,2025-04-21,2025-04-21
INB01079,SUP020,HUB-DEL,SKU0249,680,2025-06-22,2025-06-25
INB01089,SUP016,HUB-BLR,SKU0340,2118,2025-06-15,2025-06-15
INB01094,SUP001,HUB-DEL,SKU0310,903,2024-07-30,2024-07-30
INB01101,SUP005,HUB-DEL,SKU0277,690,2024-08-09,2024-08-11
INB01103,SUP010,HUB-DEL,SKU0405,854,2025-05-18,2025-05-18
INB01104,SUP009,HUB-DEL,SKU0007,1331,2025-02-17,2025-02-17
INB01107,SUP010,HUB-BLR,SKU0148,567,2024-07-27,2024-07-27
INB01116,SUP003,HUB-BLR,SKU0323,888,2024-11-16,2024-11-16
INB01117,SUP005,HUB-BOM,SKU0001,2002,2024-05-26,2024-05-26
INB01118,SUP014,HUB-DEL,SKU0238,944,2024-02-23,2024-02-23
INB01119,SUP012,HUB-BLR,SKU0189,1387,2024-05-21,2024-05-21
INB01124,SUP012,HUB-BLR,SKU0368,1703,2024-04-16,2024-04-17
INB01131,SUP016,HUB-BOM,SKU0432,1863,2024-08-12,2024-08-12
INB01142,SUP011,HUB-DEL,SKU0250,983,2024-03-26,2024-03-26
INB01150,SUP006,HUB-DEL,SKU0022,1803,2025-05-09,2025-05-09
INB01160,SUP010,HUB-DEL,SKU0013,847,2024-12-19,2024-12-19
INB01165,SUP001,HUB-DEL,SKU0227,2449,2025-04-24,2025-04-24
INB01167,SUP006,HUB-BLR,SKU0144,1590,2024-12-17,2024-12-17
INB01172,SUP015,HUB-DEL,SKU0043,1581,2024-07-30,2024-07-30
INB01176,SUP001,HUB-BLR,SKU0274,2450,2025-06-28,2025-06-28
INB01178,SUP013,HUB-DEL,SKU0190,1564,2025-04-28,2025-05-02
INB01182,SUP013,HUB-BOM,SKU0298,2082,2025-01-17,2025-01-17
INB01199,SUP017,HUB-DEL,SKU0211,1327,2024-05-25,2024-05-25
INB01207,SUP011,HUB-BLR,SKU0443,2306,2024-09-06,2024-09-06
INB01208,SUP010,HUB-BOM,SKU0320,2227,2024-01-16,2024-01-16
INB01215,SUP019,HUB-DEL,SKU0405,2013,2024-04-28,2024-04-30
INB01219,SUP001,HUB-DEL,SKU0109,1112,2024-02-08,2024-02-08
INB01226,SUP006,HUB-BLR,SKU0287,689,2025-02-19,2025-02-19
INB01233,SUP010,HUB-BLR,SKU0282,881,2024-01-18,2024-01-18
INB01244,SUP016,HUB-BOM,SKU0131,1328,2024-05-24,2024-05-24
INB01248,SUP018,HUB-BOM,SKU0183,1484,2024-03-20,2024-03-20
INB01265,SUP007,HUB-BOM,SKU0020,1990,2024-08-07,2024-08-07
INB01266,SUP020,HUB-BLR,SKU0284,1128,2024-07-28,2024-07-28
INB01279,SUP004,HUB-BOM,SKU0106,561,2024-04-07,2024-04-07
INB01281,SUP012,HUB-BOM,SKU0020,1827,2024-12-06,2024-12-06
INB01286,SUP004,HUB-DEL,SKU0073,2069,2024-01-07,2024-01-07
INB01293,SUP019,HUB-BLR,SKU0362,840,2024-06-29,2024-06-29
INB01294,SUP017,HUB-BOM,SKU0054,1727,2024-03-11,2024-03-11
INB01295,SUP018,HUB-DEL,SKU0405,1332,2024-04-27,2024-04-27
INB01299,SUP003,HUB-BOM,SKU0020,1716,2024-01-12,2024-01-12
INB01313,SUP007,HUB-BOM,SKU0320,1170,2025-01-18,2025-01-18
INB01319,SUP003,HUB-BLR,SKU0368,1898,2024-06-17,2024-06-17
INB01326,SUP004,HUB-BOM,SKU0001,1471,2024-09-22,2024-09-22
