Inbound_Shipment_ID,Supplier_ID,Destination_Hub_ID,SKU,Quantity_Received,Promised_Arrival_Date,Actual_Arrival_Date
INB01328,SUP007,HUB-DEL,SKU0405,2250,2024-11-22,2024-11-22
INB01338,SUP012,HUB-DEL,SKU0029,1748,2024-08-30,2024-08-30
INB01339,SUP017,HUB-BLR,SKU0034,1137,2025-01-22,2025-01-22
INB01343,SUP016,HUB-DEL,SKU0285,1413,2024-10-15,2024-10-15
INB01346,SUP005,HUB-BLR,SKU0443,1126,2024-12-26,2024-12-26
INB01350,SUP018,HUB-BLR,SKU0006,1026,2025-06-25,2025-06-25
INB01357,SUP013,HUB-BLR,SKU0443,1748,2024-01-25,2024-01-25
INB01363,SUP019,HUB-BOM,SKU0131,2124,2024-09-13,2024-09-13
INB01367,SUP001,HUB-BOM,SKU0429,1940,2024-03-03,2024-03-03
INB01370,SUP011,HUB-DEL,SKU0250,688,2024-04-23,2024-04-23
INB01371,SUP016,HUB-BLR,SKU0362,1176,2024-02-13,2024-02-13
INB01384,SUP016,HUB-DEL,SKU0029,1326,2024-07-25,2024-07-25
INB01389,SUP017,HUB-BLR,SKU0309,795,2024-10-31,2024-10-31
INB01391,SUP008,HUB-DEL,SKU0073,1071,2024-02-25,2024-02-27
INB01396,SUP013,HUB-DEL,SKU0091,1783,2025-02-25,2025-02-25
INB01398,SUP020,HUB-DEL,SKU0109,2125,2024-12-31,2024-12-31
INB01400,SUP009,HUB-BOM,SKU0120,522,2024-05-21,2024-05-21
INB01401,SUP008,HUB-BLR,SKU0268,2422,2024-05-29,2024-05-29
INB01419,SUP004,HUB-BLR,SKU0460,1268,2024-07-13,2024-07-13
INB01422,SUP004,HUB-DEL,SKU0294,2456,2024-10-23,2024-10-23
INB01435,SUP020,HUB-BLR,SKU0284,1299,2024-01-10,2024-01-10
INB01453,SUP002,HUB-DEL,SKU0346,2154,2024-04-04,2024-04-04
INB01457,SUP008,HUB-BLR,SKU0335,2463,2024-07-12,2024-07-12
INB01463,SUP002,HUB-BLR,SKU0177,1854,2024-10-25,2024-10-25
INB01466,SUP007,HUB-BLR,SKU0189,872,2024-12-10,2024-12-10
INB01470,SUP015,HUB-BLR,SKU0489,1680,2024-07-10,2024-07-10
INB01485,SUP018,HUB-BLR,SKU0189,798,2024-01-27,2024-01-27
INB01486,SUP014,HUB-DEL,SKU0249,2081,2024-06-03,2024-06-03
INB01492,SUP010,HUB-DEL,SKU0029,2496,2024-12-23,2024-12-23
INB01499,SUP005,HUB-DEL,SKU0043,779,2024-03-13,2024-03-13
INB01501,SUP009,HUB-DEL,SKU0451,1647,2025-02-08,2025-02-08
INB01503,SUP003,HUB-BLR,SKU0189,880,2025-06-01,2025-06-01
INB01528,SUP011,HUB-BOM,SKU0352,963,2024-06-10,2024-06-10
INB01529,SUP016,HUB-DEL,SKU0007,971,2025-01-02,2025-01-02
INB01543,SUP010,HUB-DEL,SKU0250,1642,2024-10-29,2024-10-29
INB01545,SUP016,HUB-DEL,SKU0294,609,2025-06-13,2025-06-13
INB01554,SUP013,HUB-BOM,SKU0020,1883,2024-08-30,2024-08-30
INB01560,SUP017,HUB-BLR,SKU0323,917,2024-09-07,2024-09-07
INB01587,SUP005,HUB-DEL,SKU0043,1507,2024-05-03,2024-05-03
INB01594,SUP006,HUB-DEL,SKU0493,1947,2025-05-03,2025-05-03
INB01603,SUP003,HUB-BOM,SKU0429,1566,2024-02-02,2024-02-02
INB01620,SUP008,HUB-BLR,SKU0312,1515,2025-03-02,2025-03-02
INB01629,SUP002,HUB-BLR,SKU0177,605,2025-02-08,2025-02-08
INB01630,SUP009,HUB-BOM,SKU0352,2112,2024-04-04,2024-04-04
INB01663,SUP013,HUB-BOM,SKU0106,1696,2024-07-15,2024-07-15
INB01667,SUP007,HUB-BOM,SKU0352,2138,2025-01-08,2025-01-08
INB01684,SUP011,HUB-DEL,SKU0109,1166,2025-05-10,2025-05-10
INB01687,SUP002,HUB-BLR,SKU0413,1420,2024-08-20,2024-08-20
INB01690,SUP007,HUB-BLR,SKU0309,1834,2024-06-03,2024-06-03
INB01701,SUP002,HUB-BLR,SKU0159,2376,2024-10-06,2024-10-06
INB01705,SUP015,HUB-BOM,SKU0223,1261,2024-02-10,2024-02-10
INB01708,SUP001,HUB-BLR,SKU0500,1442,2025-06-01,2025-06-01
INB01713,SUP011,HUB-BLR,SKU0489,1650,2024-06-18,2024-06-18
INB01717,SUP006,HUB-BLR,SKU0323,610,2024-03-28,2024-03-28
INB01723,SUP007,HUB-BLR,SKU0148,1190,2024-07-02,2024-07-04
INB01727,SUP018,HUB-BLR,SKU0144,2377,2025-05-06,2025-05-06
INB01736,SUP014,HUB-BOM,SKU0060,2033,2024-12-03,2024-12-03
INB01741,SUP009,HUB-BLR,SKU0476,1369,2024-09-09,2024-09-09
INB01755,SUP015,HUB-DEL,SKU0190,1023,2024-01-12,2024-01-12
INB01756,SUP003,HUB-BLR,SKU0230,1040,2024-05-09,2024-05-09
INB01760,SUP008,HUB-BOM,SKU0320,1348,2024-08-02,2024-08-02
INB01766,SUP017,HUB-BLR,SKU0419,839,2025-03-30,2025-03-30
INB01768,SUP012,HUB-BLR,SKU0287,1252,2024-04-02,2024-04-02
INB01770,SUP012,HUB-BOM,SKU0037,1022,2024-11-03,2024-11-03
INB01776,SUP015,HUB-DEL,SKU0211,1227,2024-07-07,2024-07-07
INB01777,SUP016,HUB-BOM,SKU0223,1014,2024-01-07,2024-01-07
INB01792,SUP020,HUB-BOM,SKU0020,863,2024-02-02,2024-02-05
INB01795,SUP017,HUB-BLR,SKU0148,809,2025-03-27,2025-03-27
INB01799,SUP003,HUB-BLR,SKU0308,1902,2025-06-20,2025-06-20
INB01809,SUP009,HUB-BLR,SKU0362,1407,2025-01-04,2025-01-04
INB01821,SUP014,HUB-BOM,SKU0366,1965,2025-06-18,2025-06-18
INB01825,SUP014,HUB-BLR,SKU0034,1255,2025-04-08,2025-04-08
INB01836,SUP010,HUB-DEL,SKU0493,1011,2024-04-30,2024-04-30
INB01841,SUP017,HUB-DEL,SKU0175,1793,2024-10-15,2024-10-15
INB01848,SUP017,HUB-BLR,SKU0476,1670,2024-03-10,2024-03-10
INB01854,SUP016,HUB-BLR,SKU0443,1211,2024-07-12,2024-07-12
INB01859,SUP002,HUB-BLR,SKU0323,1846,2024-05-02,2024-05-05
INB01860,SUP011,HUB-BLR,SKU0308,1337,2025-01-23,2025-01-23
INB01862,SUP019,HUB-DEL,SKU0070,707,2024-03-11,2024-03-11
INB01863,SUP016,HUB-BLR,SKU0362,1148,2025-06-16,2025-06-16
INB01865,SUP007,HUB-BLR,SKU0268,1620,2025-04-25,2025-04-25
INB01872,SUP017,HUB-DEL,SKU0266,1612,2024-09-19,2024-09-19
INB01881,SUP006,HUB-BLR,SKU0065,1038,2025-04-30,2025-04-30
INB01882,SUP006,HUB-BLR,SKU0464,2368,2024-02-16,2024-02-16
INB01890,SUP020,HUB-BLR,SKU0274,880,2024-02-16,2024-02-16
INB01898,SUP001,HUB-BLR,SKU0159,1525,2024-10-03,2024-10-03
INB01899,SUP016,HUB-BOM,SKU0061,1474,2025-05-15,2025-05-15
INB01906,SUP013,HUB-DEL,SKU0266,1341,2024-04-29,2024-04-29
INB01912,SUP016,HUB-BLR,SKU0443,919,2025-06-28,2025-06-28
INB01915,SUP002,HUB-BOM,SKU0432,1503,2025-02-20,2025-02-20
INB01916,SUP019,HUB-BLR,SKU0489,1916,2024-03-24,2024-03-24
INB01931,SUP014,HUB-BLR,SKU0274,2096,2024-04-07,2024-04-07
INB01932,SUP014,HUB-BLR,SKU0447,924,2025-01-13,2025-01-13
INB01950,SUP020,HUB-BLR,SKU0006,696,2024-06-29,2024-06-30
INB01951,SUP011,HUB-DEL,SKU0128,2384,2024-09-03,2024-09-03
INB01952,SUP010,HUB-BLR,SKU0309,2139,2025-03-09,2025-03-09
INB01964,SUP001,HUB-BLR,SKU0340,2487,2025-05-15,2025-05-15
INB01968,SUP001,HUB-DEL,SKU0451,2186,2024-09-26,2024-09-26
INB01984,SUP001,HUB-DEL,SKU0294,578,2024-12-06,2024-12-06
INB01985,SUP013,HUB-BLR,SKU0362,759,2024-05-29,2024-05-29
INB01998,SUP015,HUB-BOM,SKU0298,1582,2024-01-17,2024-01-17
INB02005,SUP005,HUB-BOM,SKU0054,1440,2025-06-19,2025-06-19
INB02011,SUP020,HUB-DEL,SKU0249,1840,2024-10-20,2024-10-20
INB02027,SUP012,HUB-BOM,SKU0183,2380,2024-10-05,2024-10-05
INB02030,SUP010,HUB-BLR,SKU0476,2203,2024-04-14,2024-04-14
INB02031,SUP019,HUB-BOM,SKU0054,1241,2024-07-13,2024-07-13
INB02042,SUP019,HUB-BLR,SKU0006,542,2024-01-31,2024-01-31
INB02048,SUP019,HUB-BOM,SKU0020,771,2025-01-11,2025-01-11
INB02066,SUP008,HUB-BOM,SKU0187,1940,2024-12-05,2024-12-05
INB02071,SUP010,HUB-BLR,SKU0419,1762,2025-03-10,2025-03-10
INB02073,SUP004,HUB-BLR,SKU0309,695,2024-08-16,2024-08-16
INB02085,SUP012,HUB-BOM,SKU0337,2142,2025-02-25,2025-02-25
INB02091,SUP001,HUB-DEL,SKU0007,1148,2025-06-25,2025-06-25
INB02094,SUP002,HUB-DEL,SKU0310,1531,2025-01-15,2025-01-15
INB02098,SUP001,HUB-DEL,SKU0043,591,2024-05-27,2024-05-27
INB02101,SUP002,HUB-DEL,SKU0451,2276,2025-03-16,2025-03-20
INB02111,SUP010,HUB-DEL,SKU0493,1481,2024-05-24,2024-05-24
INB02114,SUP010,HUB-BLR,SKU0274,2019,2025-02-26,2025-02-26
INB02118,SUP004,HUB-BOM,SKU0001,752,2024-09-27,2024-09-27
INB02121,SUP015,HUB-BOM,SKU0106,1376,2024-09-08,2024-09-13
INB02135,SUP016,HUB-DEL,SKU0451,2038,2024-12-29,2024-12-29
INB02139,SUP020,HUB-DEL,SKU0310,2321,2024-08-01,2024-08-01
INB02143,SUP003,HUB-BLR,SKU0177,722,2025-04-10,2025-04-10
INB02148,SUP003,HUB-BLR,SKU0464,1703,2025-03-06,2025-03-06
INB02150,SUP010,HUB-BLR,SKU0189,1194,2024-05-04,2024-05-04
INB02154,SUP008,HUB-DEL,SKU0091,911,2024-02-23,2024-02-23
INB02155,SUP015,HUB-DEL,SKU0451,725,2025-02-16,2025-02-16
INB02164,SUP005,HUB-BLR,SKU0460,1415,2024-04-30,2024-04-30
INB02165,SUP010,HUB-DEL,SKU0128,2208,2024-12-15,2024-12-15
INB02169,SUP001,HUB-BOM,SKU0320,1080,2024-08-17,2024-08-17
INB02170,SUP010,HUB-DEL,SKU0227,1748,2024-07-23,2024-07-23
INB02174,SUP018,HUB-BOM,SKU0020,1077,2025-02-24,2025-02-24
INB02176,SUP002,HUB-DEL,SKU0266,678,2024-10-12,2024-10-12
INB02185,SUP014,HUB-BOM,SKU0131,1370,2024-12-18,2024-12-18
INB02188,SUP013,HUB-BLR,SKU0421,1315,2024-01-01,2024-01-01
INB02194,SUP007,HUB-BLR,SKU0148,859,2025-05-10,2025-05-10
INB02204,SUP005,HUB-BLR,SKU0006,1322,2025-01-27,2025-01-31
INB02213,SUP008,HUB-BOM,SKU0155,2482,2024-10-21,2024-10-21
INB02217,SUP008,HUB-BLR,SKU0284,1544,2024-05-24,2024-05-26
INB02218,SUP011,HUB-BLR,SKU0284,1013,2024-01-15,2024-01-15
INB02219,SUP012,HUB-BOM,SKU0429,1179,2025-04-26,2025-04-26
INB02228,SUP003,HUB-DEL,SKU0233,1362,2024-10-09,2024-10-09
INB02232,SUP006,HUB-BOM,SKU0438,784,2025-04-26,2025-04-26
INB02234,SUP007,HUB-BLR,SKU0309,1881,2024-07-04,2024-07-04
INB02247,SUP006,HUB-BLR,SKU0476,1788,2024-09-06,2024-09-06
INB02251,SUP016,HUB-BLR,SKU0282,2030,2024-02-19,2024-02-23
INB02252,SUP005,HUB-DEL,SKU0022,1982,2025-05-26,2025-05-26
INB02262,SUP010,HUB-BOM,SKU0120,515,2025-02-22,2025-02-25
INB02264,SUP013,HUB-BOM,SKU0438,2350,2024-10-27,2024-10-27
INB02268,SUP003,HUB-BOM,SKU0298,2224,2024-05-27,2024-05-27
INB02272,SUP018,HUB-DEL,SKU0175,2390,2025-02-11,2025-02-11
INB02277,SUP014,HUB-DEL,SKU0266,1498,2025-06-14,2025-06-19
INB02282,SUP020,HUB-DEL,SKU0128,505,2025-01-21,2025-01-21
INB02286,SUP015,HUB-DEL,SKU0493,2459,2025-03-04,2025-03-05
INB02310,SUP003,HUB-BLR,SKU0413,2489,2024-04-29,2024-04-29
INB02318,SUP009,HUB-DEL,SKU0013,1929,2025-04-21,2025-04-21
INB02322,SUP006,HUB-BOM,SKU0106,2239,2024-08-07,2024-08-07
INB02342,SUP009,HUB-BLR,SKU0287,2280,2024-09-07,2024-09-07
INB02365,SUP004,HUB-BOM,SKU0298,914,2024-11-14,2024-11-14
INB02380,SUP010,HUB-BLR,SKU0421,2490,2025-05-12,2025-05-12
INB02383,SUP013,HUB-DEL,SKU0405,2137,2024-09-07,2024-09-07
INB02386,SUP002,HUB-BOM,SKU0366,1676,2024-03-26,2024-03-26
INB02388,SUP012,HUB-DEL,SKU0266,2056,2024-03-15,2024-03-15
INB02390,SUP008,HUB-DEL,SKU0405,973,2025-02-10,2025-02-13
INB02391,SUP016,HUB-BLR,SKU0268,1058,2025-05-26,2025-05-26
INB02408,SUP005,HUB-DEL,SKU0238,2003,2024-02-21,2024-02-21
INB02409,SUP018,HUB-DEL,SKU0405,1154,2024-02-04,2024-02-04
INB02418,SUP011,HUB-DEL,SKU0233,2283,2024-04-10,2024-04-10
INB02420,SUP006,HUB-BLR,SKU0421,1177,2024-05-18,2024-05-18
INB02422,SUP010,HUB-DEL,SKU0022,614,2024-01-25,2024-01-25
INB02425,SUP013,HUB-DEL,SKU0091,1691,2024-06-05,2024-06-05
INB02426,SUP019,HUB-BOM,SKU0061,797,2024-03-24,2024-03-24
INB02429,SUP006,HUB-BLR,SKU0230,1946,2025-01-11,2025-01-11
INB02431,SUP013,HUB-BLR,SKU0189,565,2024-05-28,2024-05-28
INB02440,SUP017,HUB-BOM,SKU0234,861,2024-03-17,2024-03-17
INB02451,SUP015,HUB-DEL,SKU0013,1042,2024-01-25,2024-01-25
INB02452,SUP004,HUB-DEL,SKU0128,1582,2025-03-19,2025-03-19
INB02457,SUP007,HUB-BLR,SKU0362,1786,2025-05-13,2025-05-13
INB02473,SUP002,HUB-BLR,SKU0447,1177,2024-10-28,2024-10-28
INB02482,SUP005,HUB-BOM,SKU0352,1674,2025-05-26,2025-05-27
INB02489,SUP005,HUB-BLR,SKU0419,1123,2025-01-15,2025-01-16
INB02501,SUP001,HUB-BLR,SKU0413,1161,2025-02-12,2025-02-12
INB02508,SUP013,HUB-BLR,SKU0006,1614,2025-04-29,2025-04-29
INB02519,SUP002,HUB-DEL,SKU0238,2095,2025-06-28,2025-06-28
INB02522,SUP015,HUB-DEL,SKU0027,602,2025-04-03,2025-04-03
INB02525,SUP015,HUB-BOM,SKU0234,889,2024-07-17,2024-07-17
INB02534,SUP019,HUB-BOM,SKU0001,2086,2024-02-08,2024-02-08
INB02535,SUP016,HUB-DEL,SKU0369,1007,2024-10-11,2024-10-11
INB02540,SUP003,HUB-BLR,SKU0284,1353,2024-06-20,2024-06-20
INB02542,SUP001,HUB-BOM,SKU0366,987,2025-04-15,2025-04-19
INB02543,SUP016,HUB-DEL,SKU0070,1951,2024-02-25,2024-02-25
INB02544,SUP004,HUB-BOM,SKU0298,1933,2024-01-11,2024-01-11
INB02545,SUP006,HUB-DEL,SKU0073,1453,2024-06-11,2024-06-11
INB02554,SUP008,HUB-BLR,SKU0421,608,2025-05-24,2025-05-29
INB02555,SUP014,HUB-BOM,SKU0001,2342,2025-01-16,2025-01-16
INB02557,SUP009,HUB-BLR,SKU0274,1330,2024-03-03,2024-03-03
INB02558,SUP012,HUB-DEL,SKU0369,1039,2024-12-29,2024-12-29
INB02564,SUP016,HUB-BLR,SKU0413,2402,2025-05-11,2025-05-11
INB02575,SUP016,HUB-BLR,SKU0460,1810,2024-02-17,2024-02-17
INB02586,SUP001,HUB-BLR,SKU0282,696,2024-10-07,2024-10-07
INB02595,SUP019,HUB-BOM,SKU0106,521,2025-03-09,2025-03-09
INB02596,SUP009,HUB-BOM,SKU0234,2029,2024-11-19,2024-11-19
INB02601,SUP011,HUB-BLR,SKU0282,625,2024-10-13,2024-10-13
INB02605,SUP015,HUB-BLR,SKU0476,876,2024-02-15,2024-02-15
INB02607,SUP019,HUB-BLR,SKU0148,1933,2025-04-24,2025-04-24
INB02612,SUP002,HUB-DEL,SKU0250,847,2024-07-25,2024-07-25
INB02628,SUP005,HUB-BOM,SKU0054,1892,2025-02-14,2025-02-14
INB02645,SUP011,HUB-DEL,SKU0043,958,2024-02-01,2024-02-01
INB02651,SUP008,HUB-DEL,SKU0128,2385,2024-02-24,2024-02-24
INB02653,SUP010,HUB-BOM,SKU0001,2178,2024-08-24,2024-08-24
INB02654,SUP001,HUB-DEL,SKU0007,1463,2024-03-01,2024-03-01
INB02680,SUP016,HUB-BLR,SKU0476,1814,2024-06-16,2024-06-16
INB02689,SUP014,HUB-DEL,SKU0346,1604,2025-02-07,2025-02-07
INB02691,SUP007,HUB-DEL,SKU0266,1583,2024-03-16,2024-03-16
INB02692,SUP005,HUB-BOM,SKU0060,1275,2024-03-19,2024-03-19
INB02707,SUP002,HUB-BLR,SKU0500,1267,2024-06-28,2024-07-03
INB02715,SUP017,HUB-DEL,SKU0175,693,2025-02-16,2025-02-16
INB02729,SUP005,HUB-BLR,SKU0148,2014,2024-10-26,2024-10-26
INB02736,SUP018,HUB-BLR,SKU0230,1911,2024-05-27,2024-05-27
INB02742,SUP003,HUB-BOM,SKU0432,989,2024-05-30,2024-05-30
INB02743,SUP013,HUB-BLR,SKU0500,1936,2025-02-12,2025-02-13
INB02746,SUP006,HUB-DEL,SKU0277,1904,2025-05-25,2025-05-25
INB02783,SUP005,HUB-BLR,SKU0034,1243,2024-07-12,2024-07-12
INB02787,SUP009,HUB-BLR,SKU0144,1707,2025-03-18,2025-03-22
INB02792,SUP019,HUB-BLR,SKU0148,1742,2025-04-30,2025-04-30
INB02794,SUP006,HUB-BLR,SKU0159,887,2024-05-18,2024-05-18
INB02795,SUP009,HUB-BLR,SKU0159,1832,2025-03-09,2025-03-14
INB02811,SUP004,HUB-BOM,SKU0438,933,2025-03-09,2025-03-09
INB02820,SUP019,HUB-BLR,SKU0284,1269,2024-11-18,2024-11-18
INB02830,SUP015,HUB-BOM,SKU0337,1523,2024-03-22,2024-03-27
INB02835,SUP019,HUB-DEL,SKU0109,1961,2025-05-11,2025-05-11
INB02838,SUP018,HUB-DEL,SKU0027,1980,2025-03-23,2025-03-23
INB02841,SUP018,HUB-BLR,SKU0413,1289,2024-10-05,2024-10-05
INB02844,SUP017,HUB-BLR,SKU0500,1969,2025-06-07,2025-06-07
INB02846,SUP020,HUB-DEL,SKU0294,1106,2024-12-22,2024-12-22
INB02850,SUP005,HUB-BLR,SKU0413,2281,2025-06-29,2025-06-29
