Return_ID,Order_Line_ID,Store_ID,SKU,Quantity_Returned,Return_Date,Return_Reason
RTN00001,OL01820,ST061,SKU0467,7,2024-09-26,Customer Did Not Like
RTN00002,OL04233,ST029,SKU0443,1,2025-06-25,Customer Did Not Like
RTN00003,OL05125,ST049,SKU0426,3,2025-03-19,Defective Product
RTN00004,OL00241,ST047,SKU0344,2,2025-06-15,Wrong Size
RTN00005,OL04494,ST001,SKU0210,20,2024-11-06,Customer Did Not Like
RTN00006,OL03633,ST023,SKU0291,4,2024-04-29,Wrong Colour
RTN00007,OL00217,ST026,SKU0442,1,2024-12-26,Wrong Colour
RTN00008,OL04628,ST012,SKU0163,2,2024-12-13,Wrong Colour
RTN00009,OL01997,ST038,SKU0381,5,2024-07-22,Customer Did Not Like
RTN00010,OL03464,ST005,SKU0338,6,2025-03-25,Customer Did Not Like
RTN00011,OL05816,ST048,SKU0217,8,2025-01-14,Wrong Size
RTN00012,OL00171,ST057,SKU0062,3,2025-02-18,Defective Product
RTN00013,OL04166,ST062,SKU0175,2,2025-03-28,Customer Did Not Like
RTN00014,OL03069,ST045,SKU0460,3,2025-03-31,Customer Did Not Like
RTN00015,OL04212,ST041,SKU0411,12,2025-07-06,Defective Product
RTN00016,OL04113,ST011,SKU0301,2,2024-10-24,Customer Did Not Like
RTN00017,OL05407,ST069,SKU0282,4,2025-06-20,Defective Product
RTN00018,OL00823,ST066,SKU0405,6,2025-02-12,Wrong Colour
RTN00019,OL00557,ST043,SKU0104,2,2024-12-14,Customer Did Not Like
RTN00020,OL05330,ST028,SKU0259,4,2025-06-03,Defective Product
RTN00021,OL04190,ST038,SKU0105,10,2024-07-12,Customer Did Not Like
RTN00022,OL02832,ST068,SKU0384,1,2024-09-11,Defective Product
RTN00023,OL03135,ST055,SKU0344,5,2024-04-20,Wrong Size
RTN00024,OL03281,ST034,SKU0146,10,2025-06-10,Wrong Size
RTN00025,OL04369,ST060,SKU0385,13,2024-02-27,Customer Did Not Like
RTN00026,OL04457,ST028,SKU0366,2,2024-12-26,Wrong Size
RTN00027,OL01271,ST067,SKU0123,8,2025-04-15,Customer Did Not Like
RTN00028,OL04907,ST038,SKU0143,5,2025-03-04,Wrong Colour
RTN00029,OL02407,ST016,SKU0433,1,2024-11-13,Customer Did Not Like
RTN00030,OL00603,ST064,SKU0475,6,2025-07-03,Wrong Size
RTN00031,OL02903,ST025,SKU0260,1,2024-04-25,Customer Did Not Like
RTN00032,OL02981,ST026,SKU0127,6,2024-05-04,Defective Product
RTN00033,OL04207,ST016,SKU0287,6,2024-12-27,Defective Product
RTN00034,OL02669,ST022,SKU0361,2,2025-06-30,Defective Product
RTN00035,OL05440,ST063,SKU0498,6,2024-03-22,Customer Did Not Like
RTN00036,OL00305,ST002,SKU0009,18,2024-12-03,Customer Did Not Like
RTN00037,OL04553,ST048,SKU0398,2,2024-02-01,Defective Product
RTN00038,OL03406,ST021,SKU0272,1,2024-08-31,Wrong Size
RTN00039,OL05262,ST054,SKU0205,2,2024-04-03,Customer Did Not Like
RTN00040,OL02369,ST055,SKU0052,3,2024-01-25,Wrong Size
RTN00041,OL05620,ST021,SKU0068,1,2025-04-19,Customer Did Not Like
RTN00042,OL01854,ST052,SKU0230,6,2024-03-27,Customer Did Not Like
RTN00043,OL05734,ST038,SKU0240,10,2024-06-27,Defective Product
RTN00044,OL00892,ST063,SKU0466,33,2024-09-12,Defective Product
RTN00045,OL05093,ST042,SKU0383,2,2024-04-18,Wrong Size
RTN00046,OL05965,ST040,SKU0321,4,2024-11-11,Wrong Size
RTN00047,OL04453,ST022,SKU0026,1,2025-04-30,Wrong Size
RTN00048,OL01401,ST044,SKU0182,11,2024-07-07,Customer Did Not Like
RTN00049,OL04216,ST060,SKU0293,4,2024-04-20,Defective Product
RTN00050,OL05034,ST017,SKU0085,3,2025-02-06,Defective Product
RTN00051,OL03207,ST062,SKU0423,19,2024-12-28,Wrong Size
RTN00052,OL00784,ST056,SKU0329,5,2024-11-01,Customer Did Not Like
RTN00053,OL01732,ST024,SKU0125,3,2025-04-18,Wrong Size
RTN00054,OL04839,ST066,SKU0136,5,2024-09-09,Customer Did Not Like
RTN00055,OL03953,ST032,SKU0166,2,2024-04-03,Customer Did Not Like
RTN00056,OL00991,ST028,SKU0331,1,2024-07-20,Customer Did Not Like
RTN00057,OL04222,ST048,SKU0210,2,2024-05-31,Defective Product
RTN00058,OL00301,ST034,SKU0476,36,2024-11-06,Customer Did Not Like
RTN00059,OL03002,ST012,SKU0213,5,2025-02-24,Wrong Colour
RTN00060,OL01028,ST039,SKU0343,5,2024-02-05,Wrong Size
RTN00061,OL00977,ST013,SKU0388,3,2024-08-21,Customer Did Not Like
RTN00062,OL04616,ST070,SKU0072,1,2024-04-25,Wrong Size
RTN00063,OL05579,ST046,SKU0238,4,2025-04-26,Defective Product
RTN00064,OL03056,ST051,SKU0381,3,2025-03-06,Customer Did Not Like
RTN00065,OL00632,ST014,SKU0334,1,2024-12-31,Wrong Colour
RTN00066,OL00560,ST040,SKU0441,6,2025-06-11,Customer Did Not Like
RTN00067,OL02013,ST016,SKU0353,2,2024-03-06,Defective Product
RTN00068,OL03112,ST002,SKU0034,8,2024-10-14,Customer Did Not Like
RTN00069,OL02563,ST060,SKU0141,3,2024-10-07,Wrong Size
RTN00070,OL02251,ST073,SKU0256,2,2024-08-24,Wrong Size
RTN00071,OL02443,ST057,SKU0152,6,2025-04-20,Customer Did Not Like
RTN00072,OL04691,ST046,SKU0252,3,2025-03-03,Defective Product
RTN00073,OL00413,ST061,SKU0124,3,2025-05-17,Wrong Colour
RTN00074,OL00045,ST004,SKU0415,17,2024-10-14,Customer Did Not Like
RTN00075,OL03522,ST013,SKU0464,4,2024-05-28,Customer Did Not Like
RTN00076,OL03390,ST073,SKU0030,1,2025-02-02,Customer Did Not Like
RTN00077,OL04293,ST003,SKU0127,5,2025-02-05,Customer Did Not Like
RTN00078,OL02461,ST050,SKU0309,4,2025-05-12,Defective Product
RTN00079,OL05055,ST034,SKU0167,6,2024-11-16,Customer Did Not Like
RTN00080,OL04756,ST039,SKU0437,6,2024-02-07,Customer Did Not Like
RTN00081,OL03932,ST032,SKU0159,1,2024-03-01,Customer Did Not Like
RTN00082,OL05207,ST029,SKU0272,1,2024-03-07,Customer Did Not Like
RTN00083,OL03664,ST067,SKU0283,15,2025-03-02,Defective Product
RTN00084,OL04872,ST072,SKU0391,3,2024-03-07,Wrong Colour
RTN00085,OL02111,ST003,SKU0400,2,2025-01-01,Customer Did Not Like
RTN00086,OL05387,ST059,SKU0039,1,2024-04-05,Customer Did Not Like
RTN00087,OL06000,ST051,SKU0253,1,2024-02-12,Defective Product
RTN00088,OL00876,ST014,SKU0435,5,2024-06-23,Defective Product
RTN00089,OL01996,ST069,SKU0438,3,2025-03-30,Customer Did Not Like
RTN00090,OL01494,ST024,SKU0041,4,2024-05-13,Customer Did Not Like
RTN00091,OL01673,ST052,SKU0464,9,2025-03-20,Customer Did Not Like
RTN00092,OL01250,ST006,SKU0460,37,2024-08-26,Customer Did Not Like
RTN00093,OL05942,ST055,SKU0493,2,2024-07-09,Customer Did Not Like
RTN00094,OL00947,ST008,SKU0083,19,2024-08-25,Defective Product
RTN00095,OL02144,ST031,SKU0357,1,2025-07-05,Customer Did Not Like
RTN00096,OL05081,ST059,SKU0321,2,2024-08-24,Wrong Size
RTN00097,OL04681,ST066,SKU0273,9,2025-05-12,Defective Product
RTN00098,OL05007,ST045,SKU0002,1,2025-02-01,Customer Did Not Like
RTN00099,OL01844,ST022,SKU0137,5,2024-09-16,Customer Did Not Like
RTN00100,OL04233,ST029,SKU0443,7,2025-07-07,Defective Product
RTN00101,OL05080,ST004,SKU0038,3,2025-05-15,Wrong Size
RTN00102,OL01919,ST047,SKU0100,2,2024-04-30,Wrong Size
RTN00103,OL00452,ST018,SKU0476,1,2024-11-22,Customer Did Not Like
RTN00104,OL05834,ST011,SKU0252,9,2025-04-03,Defective Product
RTN00105,OL02782,ST013,SKU0064,2,2025-03-08,Wrong Colour
RTN00106,OL01831,ST063,SKU0066,5,2024-03-25,Defective Product
RTN00107,OL02491,ST061,SKU0375,3,2025-03-05,Defective Product
RTN00108,OL02446,ST024,SKU0333,1,2025-05-25,Customer Did Not Like
RTN00109,OL04337,ST072,SKU0099,4,2024-12-13,Customer Did Not Like
RTN00110,OL01967,ST066,SKU0190,4,2024-01-29,Wrong Size
RTN00111,OL05903,ST026,SKU0004,8,2024-01-21,Defective Product
RTN00112,OL03499,ST010,SKU0221,8,2024-03-26,Defective Product
RTN00113,OL05424,ST069,SKU0410,5,2024-08-12,Defective Product
RTN00114,OL02684,ST005,SKU0252,18,2025-07-15,Customer Did Not Like
RTN00115,OL04444,ST004,SKU0027,10,2025-07-11,Wrong Size
RTN00116,OL03614,ST038,SKU0228,5,2024-03-14,Wrong Size
RTN00117,OL00500,ST061,SKU0213,3,2024-02-07,Defective Product
RTN00118,OL02713,ST011,SKU0014,5,2025-07-03,Defective Product
RTN00119,OL03721,ST050,SKU0285,5,2024-03-12,Wrong Size
RTN00120,OL04502,ST069,SKU0109,3,2024-10-21,Customer Did Not Like
RTN00121,OL02458,ST071,SKU0161,3,2024-05-19,Customer Did Not Like
RTN00122,OL04106,ST065,SKU0327,7,2025-04-17,Wrong Size
RTN00123,OL02845,ST069,SKU0087,5,2025-06-04,Defective Product
RTN00124,OL02668,ST065,SKU0483,5,2024-09-21,Wrong Size
RTN00125,OL02457,ST057,SKU0083,2,2025-02-03,Defective Product
RTN00126,OL05819,ST039,SKU0417,2,2024-01-17,Wrong Size
RTN00127,OL01814,ST063,SKU0289,1,2025-04-25,Defective Product
RTN00128,OL00256,ST047,SKU0005,8,2024-12-24,Wrong Size
RTN00129,OL02977,ST021,SKU0438,3,2024-04-28,Customer Did Not Like
RTN00130,OL01573,ST013,SKU0053,2,2024-04-17,Customer Did Not Like
RTN00131,OL01276,ST055,SKU0307,17,2024-09-01,Customer Did Not Like
RTN00132,OL05841,ST017,SKU0223,4,2024-07-22,Wrong Size
RTN00133,OL02683,ST017,SKU0229,4,2024-12-07,Customer Did Not Like
RTN00134,OL02900,ST007,SKU0002,2,2024-01-21,Wrong Size
RTN00135,OL02904,ST041,SKU0383,4,2025-01-16,Wrong Size
RTN00136,OL05606,ST012,SKU0108,2,2024-07-06,Wrong Size
RTN00137,OL00836,ST055,SKU0026,1,2024-02-04,Customer Did Not Like
RTN00138,OL02248,ST048,SKU0467,2,2024-07-13,Wrong Size
RTN00139,OL03812,ST010,SKU0167,4,2025-02-24,Wrong Size
RTN00140,OL01482,ST068,SKU0365,3,2024-03-11,Wrong Colour
RTN00141,OL02947,ST010,SKU0352,4,2024-11-12,Wrong Size
RTN00142,OL05397,ST023,SKU0276,1,2024-04-03,Customer Did Not Like
RTN00143,OL01519,ST053,SKU0254,5,2025-01-04,Wrong Size
RTN00144,OL00718,ST057,SKU0457,8,2024-09-27,Customer Did Not Like
RTN00145,OL01843,ST011,SKU0464,11,2024-03-30,Defective Product
RTN00146,OL04501,ST067,SKU0118,5,2025-03-23,Wrong Size
RTN00147,OL05135,ST031,SKU0361,3,2025-03-30,Customer Did Not Like
RTN00148,OL02884,ST059,SKU0113,4,2024-08-24,Wrong Colour
RTN00149,OL01198,ST005,SKU0409,4,2024-02-14,Wrong Colour
RTN00150,OL00310,ST054,SKU0399,9,2024-05-24,Defective Product
RTN00151,OL03319,ST068,SKU0179,3,2024-04-13,Customer Did Not Like
RTN00152,OL03808,ST036,SKU0415,11,2024-02-09,Customer Did Not Like
RTN00153,OL04597,ST056,SKU0499,2,2025-04-05,Defective Product
RTN00154,OL01078,ST058,SKU0342,10,2024-11-07,Wrong Colour
RTN00155,OL02936,ST038,SKU0012,5,2024-01-22,Customer Did Not Like
RTN00156,OL04481,ST016,SKU0102,4,2024-02-23,Customer Did Not Like
RTN00157,OL00021,ST064,SKU0360,6,2024-01-31,Wrong Size
RTN00158,OL00228,ST043,SKU0218,5,2024-07-04,Customer Did Not Like
RTN00159,OL00087,ST034,SKU0350,8,2024-06-01,Wrong Colour
RTN00160,OL03733,ST012,SKU0456,5,2024-06-04,Customer Did Not Like
RTN00161,OL01675,ST002,SKU0336,19,2024-10-18,Defective Product
RTN00162,OL01084,ST024,SKU0385,2,2024-06-26,Customer Did Not Like
RTN00163,OL00266,ST034,SKU0216,18,2024-03-02,Customer Did Not Like
RTN00164,OL03643,ST048,SKU0211,3,2024-04-24,Wrong Size
RTN00165,OL00909,ST023,SKU0189,2,2024-03-31,Customer Did Not Like
RTN00166,OL04182,ST054,SKU0065,3,2025-04-08,Defective Product
RTN00167,OL05163,ST012,SKU0198,2,2024-06-22,Wrong Size
RTN00168,OL04605,ST036,SKU0207,3,2025-06-28,Wrong Colour
RTN00169,OL02596,ST017,SKU0372,3,2024-02-21,Wrong Size
RTN00170,OL00409,ST034,SKU0367,7,2025-02-06,Defective Product
RTN00171,OL00095,ST005,SKU0150,14,2025-07-02,Defective Product
RTN00172,OL02822,ST039,SKU0042,16,2025-04-14,Customer Did Not Like
RTN00173,OL05850,ST056,SKU0137,17,2024-08-12,Defective Product
RTN00174,OL03201,ST065,SKU0412,4,2024-01-15,Customer Did Not Like
RTN00175,OL02622,ST038,SKU0295,5,2024-10-02,Wrong Colour
RTN00176,OL03949,ST060,SKU0150,6,2024-04-30,Customer Did Not Like
RTN00177,OL04209,ST072,SKU0145,3,2024-08-14,Wrong Size
RTN00178,OL01693,ST013,SKU0399,6,2024-01-29,Customer Did Not Like
RTN00179,OL03601,ST054,SKU0307,7,2024-01-08,Customer Did Not Like
RTN00180,OL00624,ST033,SKU0452,16,2024-12-26,Wrong Size
RTN00181,OL00243,ST038,SKU0193,5,2024-06-28,Wrong Colour
RTN00182,OL05851,ST031,SKU0358,2,2024-03-07,Customer Did Not Like
RTN00183,OL05854,ST015,SKU0019,2,2024-07-01,Wrong Colour
RTN00184,OL04643,ST009,SKU0051,6,2025-01-08,Customer Did Not Like
RTN00185,OL00891,ST014,SKU0419,3,2024-06-10,Customer Did Not Like
RTN00186,OL03620,ST052,SKU0111,1,2024-11-15,Wrong Size
RTN00187,OL05993,ST058,SKU0358,2,2025-03-02,Wrong Size
RTN00188,OL01751,ST027,SKU0182,6,2024-05-14,Customer Did Not Like
RTN00189,OL00625,ST065,SKU0034,16,2025-05-02,Customer Did Not Like
RTN00190,OL00387,ST056,SKU0126,2,2024-02-04,Customer Did Not Like
RTN00191,OL03112,ST002,SKU0034,15,2024-10-13,Defective Product
RTN00192,OL03984,ST017,SKU0087,5,2025-06-24,Customer Did Not Like
RTN00193,OL01875,ST068,SKU0251,5,2025-03-07,Customer Did Not Like
RTN00194,OL01440,ST064,SKU0333,3,2024-01-20,Wrong Size
RTN00195,OL00473,ST012,SKU0255,1,2024-06-19,Customer Did Not Like
RTN00196,OL01638,ST003,SKU0404,6,2024-04-14,Customer Did Not Like
RTN00197,OL00267,ST038,SKU0350,23,2024-11-30,Wrong Size
RTN00198,OL04085,ST065,SKU0249,5,2024-03-08,Customer Did Not Like
RTN00199,OL02950,ST052,SKU0315,1,2025-01-29,Customer Did Not Like
RTN00200,OL00441,ST032,SKU0144,11,2024-09-07,Defective Product
RTN00201,OL01151,ST041,SKU0493,7,2025-07-14,Defective Product
RTN00202,OL04010,ST042,SKU0024,5,2025-04-11,Customer Did Not Like
RTN00203,OL05978,ST026,SKU0378,10,2024-07-23,Defective Product
RTN00204,OL01848,ST008,SKU0210,14,2024-10-05,Customer Did Not Like
RTN00205,OL04073,ST016,SKU0270,5,2025-03-30,Defective Product
RTN00206,OL03936,ST070,SKU0253,13,2024-07-27,Defective Product
RTN00207,OL04356,ST041,SKU0092,14,2025-03-28,Customer Did Not Like
RTN00208,OL03353,ST063,SKU0038,4,2024-05-25,Customer Did Not Like
RTN00209,OL03018,ST031,SKU0284,2,2025-05-18,Customer Did Not Like
RTN00210,OL04912,ST041,SKU0144,8,2024-03-31,Defective Product
RTN00211,OL04011,ST063,SKU0381,6,2025-04-23,Wrong Size
RTN00212,OL02018,ST014,SKU0313,4,2025-03-20,Wrong Size
RTN00213,OL01459,ST043,SKU0282,11,2024-03-08,Customer Did Not Like
RTN00214,OL03645,ST028,SKU0062,3,2025-07-09,Customer Did Not Like
RTN00215,OL03877,ST021,SKU0068,6,2024-06-12,Customer Did Not Like
RTN00216,OL02349,ST004,SKU0049,3,2025-02-01,Wrong Size
RTN00217,OL01546,ST034,SKU0112,17,2025-04-23,Customer Did Not Like
RTN00218,OL04407,ST033,SKU0335,36,2024-08-27,Customer Did Not Like
RTN00219,OL05176,ST002,SKU0366,4,2024-12-12,Wrong Size
RTN00220,OL03102,ST031,SKU0221,7,2025-05-02,Customer Did Not Like
RTN00221,OL01256,ST047,SKU0472,1,2024-10-08,Customer Did Not Like
RTN00222,OL04059,ST002,SKU0467,14,2024-12-13,Wrong Size
RTN00223,OL00885,ST040,SKU0368,7,2024-08-12,Defective Product
RTN00224,OL05871,ST026,SKU0411,14,2024-09-28,Defective Product
RTN00225,OL00475,ST008,SKU0299,12,2024-10-17,Customer Did Not Like
RTN00226,OL04010,ST042,SKU0024,4,2025-04-20,Wrong Colour
RTN00227,OL03171,ST001,SKU0136,5,2024-05-30,Customer Did Not Like
RTN00228,OL03553,ST050,SKU0284,5,2024-12-25,Defective Product
RTN00229,OL01444,ST049,SKU0024,2,2025-03-20,Wrong Size
RTN00230,OL03413,ST052,SKU0440,3,2024-04-12,Customer Did Not Like
RTN00231,OL02991,ST032,SKU0313,4,2025-05-02,Customer Did Not Like
RTN00232,OL04397,ST033,SKU0341,5,2024-12-07,Wrong Size
RTN00233,OL00535,ST071,SKU0418,6,2024-11-28,Wrong Size
RTN00234,OL01418,ST043,SKU0034,7,2024-03-29,Customer Did Not Like
RTN00235,OL05482,ST066,SKU0027,2,2025-04-30,Defective Product
