Return_ID,Order_Line_ID,Store_ID,SKU,Quantity_Returned,Return_Date,Return_Reason
RTN00236,OL01892,ST004,SKU0258,2,2024-11-21,Customer Did Not Like
RTN00237,OL00583,ST058,SKU0314,4,2024-06-24,Wrong Size
RTN00238,OL01714,ST021,SKU0231,6,2024-05-31,Customer Did Not Like
RTN00239,OL02173,ST056,SKU0154,6,2025-07-14,Customer Did Not Like
RTN00240,OL00409,ST034,SKU0367,7,2025-02-01,Customer Did Not Like
RTN00241,OL05676,ST029,SKU0116,15,2024-09-03,Customer Did Not Like
RTN00242,OL01293,ST058,SKU0395,2,2024-06-16,Wrong Size
RTN00243,OL02197,ST073,SKU0305,1,2025-02-07,Customer Did Not Like
RTN00244,OL04549,ST059,SKU0016,5,2025-05-18,Defective Product
RTN00245,OL04877,ST066,SKU0423,3,2025-02-04,Customer Did Not Like
RTN00246,OL05361,ST044,SKU0283,21,2024-10-02,Customer Did Not Like
RTN00247,OL02076,ST057,SKU0332,5,2024-11-04,Wrong Size
RTN00248,OL01755,ST046,SKU0264,7,2025-01-02,Wrong Size
RTN00249,OL02108,ST034,SKU0423,8,2025-07-17,Wrong Size
RTN00250,OL05108,ST017,SKU0139,1,2024-02-14,Wrong Size
RTN00251,OL04582,ST041,SKU0041,12,2024-11-17,Defective Product
RTN00252,OL03964,ST044,SKU0236,14,2024-09-12,Customer Did Not Like
RTN00253,OL03176,ST065,SKU0215,9,2024-08-09,Wrong Size
RTN00254,OL01468,ST036,SKU0401,15,2025-02-11,Defective Product
RTN00255,OL04364,ST065,SKU0479,7,2024-06-05,Customer Did Not Like
RTN00256,OL04403,ST036,SKU0226,9,2024-04-04,Customer Did Not Like
RTN00257,OL00042,ST059,SKU0140,2,2024-04-13,Wrong Colour
RTN00258,OL02796,ST026,SKU0237,5,2024-02-05,Defective Product
RTN00259,OL01867,ST060,SKU0366,2,2024-06-22,Defective Product
RTN00260,OL01619,ST062,SKU0078,7,2024-03-30,Wrong Size
RTN00261,OL01444,ST049,SKU0024,6,2025-03-18,Wrong Size
RTN00262,OL02069,ST030,SKU0417,2,2024-09-07,Customer Did Not Like
RTN00263,OL01956,ST053,SKU0348,1,2024-09-26,Customer Did Not Like
RTN00264,OL04477,ST026,SKU0140,2,2024-03-02,Defective Product
RTN00265,OL02635,ST001,SKU0354,6,2024-12-02,Defective Product
RTN00266,OL04619,ST053,SKU0271,3,2024-06-19,Customer Did Not Like
RTN00267,OL00667,ST033,SKU0476,26,2024-12-13,Defective Product
RTN00268,OL04064,ST066,SKU0297,23,2025-06-02,Defective Product
RTN00269,OL02382,ST016,SKU0440,3,2024-06-19,Customer Did Not Like
RTN00270,OL05262,ST054,SKU0205,2,2024-04-03,Customer Did Not Like
RTN00271,OL01971,ST010,SKU0002,3,2024-06-28,Customer Did Not Like
RTN00272,OL03020,ST012,SKU0071,6,2024-08-01,Customer Did Not Like
RTN00273,OL04727,ST026,SKU0434,3,2025-01-28,Customer Did Not Like
RTN00274,OL02269,ST019,SKU0420,5,2024-05-09,Wrong Colour
RTN00275,OL04256,ST073,SKU0109,3,2024-02-05,Wrong Colour
RTN00276,OL01432,ST011,SKU0343,4,2025-03-30,Defective Product
RTN00277,OL03230,ST051,SKU0019,3,2024-11-03,Customer Did Not Like
RTN00278,OL02732,ST026,SKU0345,4,2024-02-07,Customer Did Not Like
RTN00279,OL00875,ST018,SKU0278,6,2024-04-27,Defective Product
RTN00280,OL02380,ST065,SKU0277,5,2025-03-26,Customer Did Not Like
RTN00281,OL00327,ST020,SKU0272,1,2025-02-10,Wrong Colour
RTN00282,OL00195,ST033,SKU0019,6,2025-03-13,Customer Did Not Like
RTN00283,OL05361,ST044,SKU0283,9,2024-10-18,Defective Product
RTN00284,OL02757,ST045,SKU0127,5,2024-11-09,Customer Did Not Like
RTN00285,OL05448,ST072,SKU0253,4,2024-03-11,Customer Did Not Like
RTN00286,OL03249,ST057,SKU0173,6,2024-12-12,Defective Product
RTN00287,OL00891,ST014,SKU0419,3,2024-06-11,Defective Product
RTN00288,OL03500,ST024,SKU0114,9,2024-12-30,Defective Product
RTN00289,OL05412,ST032,SKU0225,5,2025-03-30,Customer Did Not Like
RTN00290,OL04829,ST015,SKU0367,16,2024-09-15,Defective Product
RTN00291,OL04467,ST070,SKU0284,8,2024-09-15,Customer Did Not Like
RTN00292,OL05948,ST049,SKU0466,7,2025-05-14,Customer Did Not Like
RTN00293,OL05460,ST040,SKU0143,6,2024-08-12,Wrong Size
RTN00294,OL05290,ST045,SKU0475,2,2024-02-25,Wrong Size
RTN00295,OL01434,ST018,SKU0028,4,2025-04-20,Wrong Colour
RTN00296,OL02459,ST061,SKU0250,10,2025-02-24,Customer Did Not Like
RTN00297,OL03028,ST019,SKU0417,4,2025-04-07,Customer Did Not Like
RTN00298,OL04674,ST031,SKU0413,8,2024-06-24,Customer Did Not Like
RTN00299,OL02069,ST030,SKU0417,1,2024-08-31,Customer Did Not Like
RTN00300,OL03693,ST033,SKU0239,4,2024-03-17,Defective Product
RTN00301,OL05734,ST038,SKU0240,10,2024-07-03,Defective Product
RTN00302,OL02826,ST043,SKU0467,1,2024-09-15,Customer Did Not Like
RTN00303,OL05924,ST037,SKU0342,6,2025-01-12,Wrong Colour
RTN00304,OL00675,ST032,SKU0185,4,2024-01-15,Wrong Size
RTN00305,OL03611,ST017,SKU0052,4,2025-06-04,Wrong Size
RTN00306,OL02263,ST001,SKU0177,11,2024-04-02,Customer Did Not Like
RTN00307,OL04641,ST013,SKU0024,2,2025-05-13,Wrong Size
RTN00308,OL04114,ST004,SKU0065,5,2025-04-12,Customer Did Not Like
RTN00309,OL01174,ST056,SKU0188,1,2025-02-26,Wrong Colour
RTN00310,OL05419,ST048,SKU0032,1,2024-09-14,Wrong Size
RTN00311,OL04193,ST034,SKU0224,14,2024-04-04,Customer Did Not Like
RTN00312,OL02480,ST002,SKU0188,3,2025-02-08,Customer Did Not Like
RTN00313,OL02534,ST069,SKU0111,2,2024-08-21,Wrong Size
RTN00314,OL03067,ST052,SKU0018,3,2024-08-19,Customer Did Not Like
RTN00315,OL00105,ST056,SKU0157,4,2024-08-19,Defective Product
RTN00316,OL04803,ST014,SKU0145,6,2024-05-20,Wrong Size
RTN00317,OL04604,ST036,SKU0344,5,2025-01-25,Customer Did Not Like
RTN00318,OL03351,ST048,SKU0004,2,2024-06-04,Defective Product
RTN00319,OL01689,ST046,SKU0185,1,2024-11-26,Wrong Size
RTN00320,OL03976,ST044,SKU0500,14,2024-09-26,Customer Did Not Like
RTN00321,OL04355,ST057,SKU0018,6,2025-02-04,Defective Product
RTN00322,OL03251,ST045,SKU0032,2,2025-02-04,Defective Product
RTN00323,OL03410,ST036,SKU0422,10,2025-07-03,Customer Did Not Like
RTN00324,OL04360,ST023,SKU0172,4,2025-05-11,Defective Product
RTN00325,OL01616,ST053,SKU0218,12,2024-10-07,Customer Did Not Like
RTN00326,OL04459,ST003,SKU0300,2,2024-11-29,Customer Did Not Like
RTN00327,OL03133,ST071,SKU0050,2,2024-09-14,Customer Did Not Like
RTN00328,OL04793,ST003,SKU0042,4,2025-01-30,Wrong Size
RTN00329,OL01764,ST059,SKU0494,5,2024-09-15,Customer Did Not Like
RTN00330,OL03857,ST018,SKU0390,6,2024-10-28,Customer Did Not Like
RTN00331,OL03968,ST034,SKU0314,7,2024-03-24,Customer Did Not Like
RTN00332,OL00643,ST029,SKU0335,9,2024-03-12,Customer Did Not Like
RTN00333,OL03310,ST071,SKU0246,1,2025-01-21,Wrong Size
RTN00334,OL05480,ST008,SKU0469,2,2025-06-08,Wrong Size
RTN00335,OL03399,ST020,SKU0129,1,2024-04-09,Defective Product
RTN00336,OL00115,ST021,SKU0068,13,2025-01-06,Customer Did Not Like
RTN00337,OL01837,ST056,SKU0476,9,2025-06-16,Defective Product
RTN00338,OL05384,ST063,SKU0468,5,2025-06-11,Defective Product
RTN00339,OL00278,ST019,SKU0454,13,2024-08-18,Defective Product
RTN00340,OL02814,ST060,SKU0003,4,2024-03-11,Defective Product
RTN00341,OL03263,ST067,SKU0082,2,2025-04-26,Wrong Colour
RTN00342,OL05394,ST043,SKU0328,9,2025-06-26,Customer Did Not Like
RTN00343,OL02522,ST045,SKU0144,8,2024-08-15,Customer Did Not Like
RTN00344,OL04940,ST031,SKU0287,3,2025-02-06,Defective Product
RTN00345,OL00018,ST038,SKU0007,13,2024-07-23,Customer Did Not Like
RTN00346,OL01832,ST036,SKU0270,15,2025-04-23,Defective Product
RTN00347,OL05878,ST038,SKU0377,3,2024-07-05,Wrong Size
RTN00348,OL05843,ST033,SKU0293,15,2025-01-13,Wrong Size
RTN00349,OL04805,ST033,SKU0126,8,2025-03-11,Customer Did Not Like
RTN00350,OL03508,ST011,SKU0267,1,2025-05-11,Wrong Size
RTN00351,OL00815,ST023,SKU0489,10,2024-07-19,Customer Did Not Like
RTN00352,OL00188,ST016,SKU0397,2,2024-02-20,Customer Did Not Like
RTN00353,OL03481,ST008,SKU0258,7,2024-04-11,Wrong Size
RTN00354,OL05823,ST046,SKU0159,5,2025-02-24,Customer Did Not Like
RTN00355,OL03392,ST062,SKU0179,9,2025-06-04,Wrong Colour
RTN00356,OL03378,ST036,SKU0406,11,2024-02-29,Defective Product
RTN00357,OL00023,ST046,SKU0305,2,2024-06-11,Defective Product
RTN00358,OL03019,ST029,SKU0023,1,2025-03-05,Wrong Size
RTN00359,OL00795,ST022,SKU0158,2,2025-05-27,Wrong Size
RTN00360,OL05433,ST060,SKU0342,9,2024-09-21,Customer Did Not Like
RTN00361,OL02995,ST056,SKU0387,5,2024-02-07,Defective Product
RTN00362,OL05886,ST005,SKU0067,21,2024-07-13,Customer Did Not Like
RTN00363,OL00252,ST071,SKU0113,4,2024-06-10,Defective Product
RTN00364,OL01361,ST067,SKU0377,13,2025-04-28,Wrong Size
RTN00365,OL05069,ST048,SKU0225,2,2025-07-08,Wrong Size
RTN00366,OL05761,ST069,SKU0090,2,2024-11-20,Defective Product
RTN00367,OL02775,ST048,SKU0018,3,2024-01-22,Defective Product
RTN00368,OL03397,ST011,SKU0311,20,2024-11-16,Wrong Size
RTN00369,OL01463,ST072,SKU0324,5,2024-04-22,Defective Product
RTN00370,OL05054,ST011,SKU0065,13,2025-02-20,Customer Did Not Like
RTN00371,OL01171,ST071,SKU0027,2,2024-04-09,Customer Did Not Like
RTN00372,OL04455,ST056,SKU0125,4,2024-03-24,Customer Did Not Like
RTN00373,OL02712,ST008,SKU0298,3,2024-04-25,Customer Did Not Like
RTN00374,OL05628,ST022,SKU0498,3,2024-02-06,Wrong Colour
RTN00375,OL03958,ST022,SKU0082,2,2024-11-26,Customer Did Not Like
RTN00376,OL00246,ST015,SKU0242,2,2025-04-10,Wrong Colour
RTN00377,OL03817,ST021,SKU0201,6,2024-03-05,Customer Did Not Like
RTN00378,OL00857,ST042,SKU0485,11,2024-09-10,Customer Did Not Like
RTN00379,OL04441,ST026,SKU0090,2,2024-08-26,Customer Did Not Like
RTN00380,OL04913,ST028,SKU0170,5,2024-12-13,Wrong Size
RTN00381,OL01478,ST003,SKU0258,2,2024-09-07,Customer Did Not Like
RTN00382,OL02422,ST012,SKU0093,6,2025-04-27,Defective Product
RTN00383,OL01537,ST066,SKU0190,10,2024-04-04,Customer Did Not Like
RTN00384,OL05845,ST048,SKU0234,1,2025-01-09,Customer Did Not Like
RTN00385,OL01631,ST038,SKU0400,5,2025-01-29,Customer Did Not Like
RTN00386,OL05275,ST015,SKU0174,4,2024-04-12,Wrong Size
RTN00387,OL01619,ST062,SKU0078,7,2024-03-28,Defective Product
RTN00388,OL01191,ST018,SKU0075,1,2025-06-16,Wrong Size
RTN00389,OL05640,ST027,SKU0003,2,2025-04-18,Customer Did Not Like
RTN00390,OL04516,ST072,SKU0204,5,2025-06-05,Wrong Size
RTN00391,OL02471,ST020,SKU0425,5,2024-01-23,Customer Did Not Like
RTN00392,OL03940,ST047,SKU0153,6,2024-11-11,Wrong Colour
RTN00393,OL02336,ST048,SKU0419,10,2024-12-04,Defective Product
RTN00394,OL02103,ST063,SKU0198,6,2024-09-21,Wrong Size
RTN00395,OL01125,ST029,SKU0252,4,2024-05-06,Defective Product
RTN00396,OL00108,ST064,SKU0429,3,2025-04-11,Wrong Size
RTN00397,OL04011,ST063,SKU0381,6,2025-04-25,Wrong Size
RTN00398,OL01920,ST030,SKU0403,2,2024-07-31,Wrong Colour
RTN00399,OL02481,ST009,SKU0438,7,2025-05-06,Defective Product
RTN00400,OL04839,ST066,SKU0136,5,2024-09-11,Customer Did Not Like
RTN00401,OL04452,ST060,SKU0041,15,2024-12-05,Customer Did Not Like
RTN00402,OL03682,ST065,SKU0005,11,2024-05-09,Customer Did Not Like
RTN00403,OL04567,ST001,SKU0121,11,2024-10-09,Customer Did Not Like
RTN00404,OL03051,ST001,SKU0475,18,2024-12-31,Customer Did Not Like
RTN00405,OL01226,ST052,SKU0417,2,2024-12-02,Defective Product
RTN00406,OL00259,ST060,SKU0073,20,2024-12-05,Customer Did Not Like
RTN00407,OL00179,ST026,SKU0351,2,2024-01-14,Customer Did Not Like
RTN00408,OL01672,ST032,SKU0316,4,2025-02-09,Defective Product
RTN00409,OL05612,ST030,SKU0041,7,2025-05-22,Customer Did Not Like
RTN00410,OL00425,ST003,SKU0344,9,2024-12-21,Wrong Size
RTN00411,OL05304,ST054,SKU0450,3,2024-09-09,Defective Product
RTN00412,OL04806,ST027,SKU0341,2,2025-02-15,Wrong Size
RTN00413,OL03475,ST050,SKU0447,1,2025-03-20,Customer Did Not Like
RTN00414,OL05192,ST072,SKU0431,2,2024-02-26,Wrong Colour
RTN00415,OL00016,ST020,SKU0268,2,2024-04-01,Customer Did Not Like
RTN00416,OL00502,ST049,SKU0383,4,2025-04-26,Wrong Size
RTN00417,OL02665,ST046,SKU0416,3,2024-12-08,Customer Did Not Like
RTN00418,OL00346,ST028,SKU0126,3,2025-04-15,Customer Did Not Like
RTN00419,OL05856,ST003,SKU0262,5,2025-07-17,Defective Product
RTN00420,OL00395,ST008,SKU0208,4,2024-04-13,Wrong Size
RTN00421,OL01096,ST018,SKU0281,2,2024-07-23,Customer Did Not Like
RTN00422,OL02330,ST033,SKU0483,12,2024-04-29,Wrong Size
RTN00423,OL05329,ST043,SKU0232,2,2024-11-13,Wrong Size
RTN00424,OL05398,ST022,SKU0146,3,2024-08-19,Wrong Size
RTN00425,OL05074,ST015,SKU0414,18,2024-09-07,Customer Did Not Like
RTN00426,OL03134,ST030,SKU0455,5,2024-10-29,Customer Did Not Like
RTN00427,OL04746,ST073,SKU0290,1,2025-06-07,Wrong Size
RTN00428,OL02222,ST025,SKU0476,6,2024-03-22,Customer Did Not Like
RTN00429,OL05316,ST049,SKU0263,1,2025-07-24,Customer Did Not Like
RTN00430,OL05874,ST043,SKU0398,10,2024-05-28,Customer Did Not Like
RTN00431,OL03269,ST041,SKU0372,8,2025-07-08,Wrong Colour
RTN00432,OL01773,ST006,SKU0118,6,2024-03-29,Wrong Size
RTN00433,OL04416,ST051,SKU0022,5,2025-05-05,Wrong Size
RTN00434,OL01692,ST065,SKU0450,12,2024-11-24,Wrong Size
RTN00435,OL04225,ST056,SKU0327,4,2024-11-09,Wrong Size
RTN00436,OL02311,ST023,SKU0045,1,2024-10-15,Wrong Size
RTN00437,OL04326,ST027,SKU0426,1,2024-08-15,Customer Did Not Like
RTN00438,OL01296,ST068,SKU0310,3,2025-06-22,Defective Product
RTN00439,OL03074,ST054,SKU0377,5,2024-01-31,Customer Did Not Like
RTN00440,OL05408,ST010,SKU0105,5,2024-09-11,Defective Product
RTN00441,OL00357,ST052,SKU0274,8,2024-05-06,Customer Did Not Like
RTN00442,OL04686,ST002,SKU0398,10,2024-12-18,Customer Did Not Like
RTN00443,OL00399,ST006,SKU0202,5,2024-08-17,Customer Did Not Like
RTN00444,OL01758,ST042,SKU0169,9,2024-08-29,Customer Did Not Like
RTN00445,OL03956,ST068,SKU0099,2,2025-01-20,Defective Product
RTN00446,OL04006,ST052,SKU0206,2,2025-07-04,Customer Did Not Like
RTN00447,OL01227,ST013,SKU0070,1,2025-03-23,Wrong Size
RTN00448,OL01630,ST056,SKU0368,4,2024-12-24,Customer Did Not Like
RTN00449,OL02244,ST023,SKU0361,3,2024-09-10,Wrong Size
RTN00450,OL04650,ST069,SKU0283,5,2024-08-30,Customer Did Not Like
RTN00451,OL05469,ST067,SKU0070,8,2025-04-26,Wrong Size
RTN00452,OL01433,ST044,SKU0190,6,2024-06-16,Defective Product
RTN00453,OL00199,ST070,SKU0066,6,2025-01-22,Customer Did Not Like
RTN00454,OL03669,ST053,SKU0338,1,2024-06-01,Wrong Colour
RTN00455,OL04029,ST033,SKU0099,6,2024-11-10,Wrong Size
RTN00456,OL05086,ST053,SKU0246,1,2025-06-07,Customer Did Not Like
RTN00457,OL05042,ST005,SKU0418,5,2025-02-07,Wrong Size
RTN00458,OL05228,ST001,SKU0040,4,2025-06-01,Wrong Colour
RTN00459,OL04787,ST070,SKU0076,6,2025-02-22,Customer Did Not Like
RTN00460,OL05088,ST021,SKU0426,4,2025-02-15,Wrong Size
RTN00461,OL05559,ST054,SKU0134,9,2024-04-12,Defective Product
RTN00462,OL03449,ST027,SKU0092,3,2024-04-28,Defective Product
RTN00463,OL01000,ST031,SKU0434,2,2025-05-05,Customer Did Not Like
RTN00464,OL01848,ST008,SKU0210,10,2024-09-28,Customer Did Not Like
RTN00465,OL04645,ST050,SKU0408,3,2025-02-12,Wrong Size
RTN00466,OL01305,ST013,SKU0194,6,2024-09-05,Defective Product
RTN00467,OL05898,ST063,SKU0007,7,2024-03-19,Wrong Size
RTN00468,OL05948,ST049,SKU0466,7,2025-05-12,Customer Did Not Like
RTN00469,OL00397,ST053,SKU0226,1,2025-03-30,Defective Product
RTN00470,OL05220,ST043,SKU0238,6,2024-10-06,Wrong Size
RTN00471,OL05677,ST071,SKU0281,1,2025-05-04,Customer Did Not Like
