Order_Line_ID,Unfulfilled_Quantity
OL00015,1
OL00080,8
OL00081,10
OL00087,8
OL00113,5
OL00194,2
OL00211,9
OL00266,5
OL00267,23
OL00288,3
OL00349,1
OL00367,3
OL00422,3
OL00450,10
OL00552,1
OL00554,4
OL00588,1
OL00597,9
OL00605,3
OL00650,4
OL00701,7
OL00709,4
OL00713,4
OL00714,1
OL00715,2
OL00719,26
OL00820,4
OL00841,17
OL00852,12
OL00853,1
OL00855,13
OL00875,6
OL00888,5
OL00907,11
OL00932,5
OL00935,7
OL00951,14
OL00958,3
OL00970,6
OL01004,4
OL01031,2
OL01035,8
OL01041,2
OL01052,3
OL01066,13
OL01069,6
OL01081,6
OL01082,4
OL01088,2
OL01100,8
OL01101,7
OL01139,3
OL01147,1
OL01159,5
OL01178,13
OL01191,3
OL01193,5
OL01203,8
OL01210,3
OL01219,7
OL01226,3
OL01239,7
OL01240,9
OL01248,4
OL01249,8
OL01276,17
OL01281,7
OL01301,2
OL01306,10
OL01307,1
OL01310,3
OL01312,7
OL01316,1
OL01319,7
OL01329,13
OL01331,14
OL01336,2
OL01350,16
OL01367,2
OL01368,6
OL01380,2
OL01388,4
OL01405,11
OL01426,24
OL01427,4
OL01436,3
OL01454,2
OL01457,3
OL01466,11
OL01481,2
OL01495,5
OL01499,6
OL01507,1
OL01508,14
OL01512,6
OL01579,3
OL01592,1
OL01593,5
OL01599,3
OL01603,1
OL01604,4
OL01611,1
OL01614,4
OL01624,4
OL01637,2
OL01654,3
OL01658,7
OL01666,7
OL01669,5
OL01687,16
OL01709,5
OL01711,6
OL01714,5
OL01725,7
OL01739,1
OL01759,5
OL01773,6
OL01783,9
OL01789,6
OL01801,5
OL01822,4
OL01851,4
OL01852,9
OL01854,6
OL01858,4
OL01870,2
OL01886,6
OL01887,8
OL01917,10
OL01955,10
OL01994,5
OL01995,9
OL02004,3
OL02012,9
OL02016,4
OL02021,6
OL02025,2
OL02026,4
OL02049,11
OL02053,4
OL02068,6
OL02069,2
OL02085,5
OL02086,17
OL02092,10
OL02120,12
OL02137,12
OL02138,10
OL02139,16
OL02150,4
OL02152,4
OL02158,6
OL02162,3
OL02171,16
OL02174,3
OL02176,6
OL02182,6
OL02185,6
OL02188,5
OL02198,5
OL02204,14
OL02207,5
OL02233,4
OL02238,6
OL02241,4
OL02246,2
OL02250,6
OL02253,24
OL02254,10
OL02256,7
OL02257,11
OL02265,6
OL02269,5
OL02292,5
OL02317,10
OL02328,23
OL02330,12
OL02339,4
OL02355,16
OL02370,8
OL02377,2
OL02388,6
OL02390,3
OL02400,6
OL02407,1
OL02409,2
OL02417,5
OL02430,4
OL02434,5
OL02436,3
OL02440,2
OL02450,8
OL02451,6
OL02458,3
OL02459,2
OL02460,12
OL02461,4
OL02472,18
OL02476,9
OL02481,6
OL02483,3
OL02491,3
OL02504,1
OL02511,1
OL02516,5
OL02518,4
OL02527,3
OL02531,5
OL02535,1
OL02539,2
OL02545,3
OL02573,7
OL02575,4
OL02581,2
OL02588,4
OL02590,5
OL02594,5
OL02606,5
OL02607,3
OL02610,3
OL02613,6
OL02631,5
OL02638,9
OL02644,1
OL02668,5
OL02673,18
OL02674,6
OL02675,2
OL02680,4
OL02701,6
OL02702,3
OL02706,4
OL02708,3
OL02709,12
OL02713,5
OL02718,8
OL02719,15
OL02727,4
OL02729,6
OL02730,7
OL02739,2
OL02748,2
OL02759,31
OL02761,13
OL02764,9
OL02772,4
OL02773,4
OL02778,8
OL02792,3
OL02795,8
OL02802,3
OL02814,8
OL02817,11
OL02821,3
OL02840,7
OL02852,7
OL02859,29
OL02864,3
OL02870,14
OL02883,5
OL02896,6
OL02902,4
OL02913,1
OL02931,2
OL02933,4
OL02941,1
OL02955,1
OL02958,3
OL02974,2
OL02977,3
OL02980,14
OL02982,7
OL02990,8
OL03016,3
OL03021,6
OL03022,2
OL03028,4
OL03033,6
OL03041,8
OL03043,4
OL03054,4
OL03063,2
OL03078,14
OL03084,3
OL03099,6
OL03102,7
OL03104,6
OL03127,9
OL03132,1
OL03137,5
OL03138,8
OL03157,5
OL03166,5
OL03169,13
OL03174,3
OL03177,7
OL03182,3
OL03187,7
OL03188,1
OL03194,4
OL03206,2
OL03220,7
OL03224,12
OL03226,3
OL03232,5
OL03239,21
OL03241,4
OL03251,2
OL03262,11
OL03272,13
OL03287,14
OL03290,5
OL03291,3
OL03294,6
OL03296,12
OL03306,3
OL03315,15
OL03318,6
OL03321,7
OL03324,15
OL03327,4
OL03328,5
OL03332,9
OL03333,3
OL03351,3
OL03359,9
OL03382,5
OL03384,16
OL03385,4
OL03401,4
OL03410,10
OL03436,2
OL03440,4
OL03442,32
OL03443,2
OL03445,9
OL03446,1
OL03448,8
OL03465,3
OL03473,5
OL03480,8
OL03489,5
OL03496,1
OL03499,8
OL03506,12
OL03517,9
OL03523,2
OL03526,5
OL03537,11
OL03541,1
OL03547,3
OL03561,4
OL03566,1
OL03567,4
OL03571,8
OL03572,15
OL03581,3
OL03587,10
OL03591,4
OL03592,13
OL03597,5
OL03601,7
OL03624,7
OL03625,5
OL03628,1
OL03631,11
OL03632,4
OL03633,4
OL03636,7
OL03637,2
OL03640,7
OL03655,20
OL03664,15
OL03667,11
OL03668,3
OL03670,5
OL03681,9
OL03705,4
OL03714,2
OL03720,7
OL03727,7
OL03729,4
OL03733,5
OL03737,6
OL03740,3
OL03750,25
OL03755,6
OL03758,3
OL03761,6
OL03765,4
OL03767,15
OL03768,17
OL03769,3
OL03777,10
OL03781,12
OL03792,17
OL03793,7
OL03799,10
OL03800,5
OL03805,13
OL03809,10
OL03813,3
OL03824,4
OL03827,2
OL03828,3
OL03831,7
OL03838,31
OL03843,7
OL03856,7
OL03859,4
OL03864,3
OL03865,5
OL03870,9
OL03872,4
OL03873,5
OL03882,7
OL03891,4
OL03905,2
OL03906,2
OL03907,4
OL03918,1
OL03921,14
OL03922,1
OL03928,21
OL03929,4
OL03934,1
OL03936,13
OL03939,32
OL03942,12
OL03945,5
OL03959,5
OL03973,5
OL03976,16
OL03980,1
OL03991,9
OL03997,3
OL04002,8
OL04007,6
OL04011,4
OL04012,11
OL04024,6
OL04041,10
OL04048,2
OL04055,4
OL04056,11
OL04058,14
OL04064,23
OL04065,7
OL04066,4
OL04068,33
OL04072,1
OL04086,8
OL04093,2
OL04094,10
OL04103,3
OL04108,9
OL04109,5
OL04119,4
OL04121,1
OL04122,2
OL04131,7
OL04143,4
OL04145,9
OL04148,7
OL04149,3
OL04151,2
OL04153,9
OL04157,6
OL04175,2
OL04176,8
OL04183,7
OL04197,4
OL04202,7
OL04205,11
OL04209,3
OL04212,12
OL04217,4
OL04220,6
OL04239,4
OL04243,2
OL04248,8
OL04249,12
OL04267,2
OL04269,7
OL04271,1
OL04275,8
OL04280,2
OL04281,12
OL04284,3
OL04286,11
OL04294,3
OL04300,6
OL04304,7
OL04311,12
OL04313,14
OL04316,13
OL04323,10
OL04326,3
OL04332,6
OL04334,4
OL04336,2
OL04361,2
OL04364,7
OL04367,7
OL04375,12
OL04376,1
OL04379,2
OL04389,4
OL04395,1
OL04399,7
OL04402,16
OL04407,36
OL04408,4
OL04417,8
OL04425,2
OL04430,1
OL04431,2
OL04437,3
OL04443,11
OL04444,10
OL04448,12
OL04451,16
OL04458,4
OL04466,2
OL04471,15
OL04473,9
OL04474,4
OL04475,14
OL04480,11
OL04489,2
OL04496,7
OL04501,5
OL04503,12
OL04507,4
OL04522,16
OL04524,7
OL04525,1
OL04529,3
OL04536,8
OL04538,3
OL04542,8
OL04544,2
OL04546,3
OL04547,10
OL04548,5
OL04553,2
OL04557,5
OL04560,5
OL04566,3
OL04567,23
OL04571,27
OL04580,3
OL04586,16
OL04588,5
OL04593,5
OL04595,6
OL04597,4
OL04599,12
OL04602,2
OL04607,1
OL04613,23
OL04631,7
OL04634,2
OL04637,9
OL04640,6
OL04646,7
OL04648,26
OL04650,7
OL04651,10
OL04654,3
OL04657,7
OL04658,4
OL04662,6
OL04664,4
OL04666,5
OL04668,4
OL04676,9
OL04683,6
OL04684,27
OL04686,10
OL04689,4
OL04696,2
OL04699,1
OL04701,5
OL04710,7
OL04712,7
OL04714,2
OL04725,13
OL04726,4
OL04741,8
OL04744,7
OL04749,6
OL04752,14
OL04753,4
OL04756,6
OL04768,3
OL04769,3
OL04770,5
OL04777,7
OL04780,19
OL04785,5
OL04787,6
OL04790,11
OL04796,13
OL04797,4
OL04800,32
OL04803,6
OL04805,8
OL04810,6
OL04825,9
OL04826,12
OL04827,6
OL04835,5
OL04846,11
OL04852,6
OL04853,4
OL04862,17
OL04864,3
OL04869,8
OL04873,13
OL04876,7
OL04880,8
OL04887,7
OL04890,6
OL04906,3
OL04909,2
OL04910,12
OL04915,2
OL04916,5
OL04917,10
OL04919,2
OL04921,9
OL04931,5
OL04933,8
OL04934,3
OL04938,4
OL04943,3
OL04944,3
OL04947,5
OL04950,6
OL04961,9
OL04967,14
OL04973,5
OL04976,3
OL04986,2
OL04991,5
OL05015,7
OL05021,2
OL05025,5
OL05029,2
OL05030,6
OL05031,3
OL05047,1
OL05051,5
OL05058,12
OL05061,2
OL05063,3
OL05068,8
OL05069,4
OL05070,5
OL05072,4
OL05075,6
OL05076,11
OL05078,2
OL05079,6
OL05084,1
OL05085,15
OL05087,7
OL05088,4
OL05089,2
OL05090,3
OL05095,6
OL05096,4
OL05097,6
OL05101,11
OL05106,2
OL05111,6
OL05113,4
OL05115,7
OL05125,3
OL05129,2
OL05131,4
OL05133,9
OL05136,29
OL05137,21
OL05139,3
OL05140,20
OL05141,1
OL05144,4
OL05148,4
OL05151,1
OL05153,3
OL05154,8
OL05155,10
OL05160,6
OL05161,12
OL05169,7
OL05171,16
OL05181,3
OL05189,11
OL05191,12
OL05193,8
OL05199,2
OL05203,4
OL05206,3
OL05209,6
OL05220,6
OL05223,3
OL05224,8
OL05226,5
OL05232,9
OL05233,6
OL05236,12
OL05242,11
OL05244,7
OL05245,17
OL05246,4
OL05251,1
OL05256,6
OL05273,4
OL05278,5
OL05280,5
OL05281,4
OL05287,1
OL05296,8
OL05300,7
OL05303,4
OL05306,9
OL05309,2
OL05317,7
OL05320,7
OL05326,16
OL05328,2
OL05330,4
OL05333,8
OL05335,5
OL05338,4
OL05339,7
OL05348,6
OL05354,7
OL05361,21
OL05363,6
OL05364,3
OL05368,3
OL05374,9
OL05376,7
OL05378,7
OL05385,3
OL05393,2
OL05399,4
OL05401,13
OL05402,17
OL05409,5
OL05411,17
OL05412,5
OL05415,20
OL05416,2
OL05419,2
OL05424,5
OL05428,3
OL05430,14
OL05433,9
OL05435,9
OL05437,6
OL05439,17
OL05444,3
OL05446,2
OL05448,4
OL05449,4
OL05451,14
OL05452,3
OL05458,3
OL05468,7
OL05471,3
OL05475,6
OL05477,22
OL05478,3
OL05482,5
OL05483,5
OL05485,1
OL05489,6
OL05491,6
OL05493,4
OL05496,15
OL05497,8
OL05500,8
OL05501,35
OL05507,4
OL05510,3
OL05511,6
OL05520,5
OL05521,8
OL05522,3
OL05529,15
OL05532,1
OL05540,7
OL05541,15
OL05545,7
OL05555,6
OL05559,9
OL05560,9
OL05564,5
OL05575,12
OL05579,7
OL05581,5
OL05582,6
OL05587,12
OL05590,3
OL05591,2
OL05602,4
OL05603,2
OL05624,3
OL05625,13
OL05630,11
OL05636,1
OL05640,2
OL05647,8
OL05651,6
OL05652,7
OL05654,7
OL05659,3
OL05661,4
OL05662,6
OL05667,7
OL05669,10
OL05670,11
OL05676,15
OL05678,1
OL05681,11
OL05683,4
OL05686,4
OL05688,4
OL05690,6
OL05693,1
OL05695,9
OL05697,6
OL05698,7
OL05700,3
OL05701,4
OL05702,15
OL05707,15
OL05708,8
OL05710,2
OL05713,3
OL05714,6
OL05717,24
OL05722,13
OL05723,5
OL05724,2
OL05727,2
OL05729,4
OL05735,3
OL05738,5
OL05742,2
OL05745,4
OL05747,8
OL05748,10
OL05754,20
OL05756,13
OL05758,3
OL05760,16
OL05762,10
OL05767,3
OL05768,4
OL05769,2
OL05776,6
OL05779,5
OL05780,9
OL05782,5
OL05784,3
OL05792,9
OL05793,15
OL05795,5
OL05797,2
OL05799,6
OL05801,9
OL05811,3
OL05813,6
OL05814,2
OL05815,6
OL05816,8
OL05818,3
OL05819,7
OL05822,11
OL05825,8
OL05827,6
OL05832,11
OL05837,11
OL05839,8
OL05842,4
OL05845,1
OL05848,6
OL05861,6
OL05865,4
OL05870,6
OL05871,14
OL05874,12
OL05875,9
OL05886,21
OL05891,9
OL05896,10
OL05898,7
OL05900,7
OL05902,5
OL05903,8
OL05910,3
OL05917,3
OL05919,2
OL05924,6
OL05927,4
OL05946,12
OL05948,7
OL05952,3
OL05956,13
OL05961,9
OL05962,4
OL05974,2
OL05980,10
OL05983,1
OL05985,4
OL05986,8
OL05988,7
OL05992,2
OL05997,1
OL06000,2
