Return_ID,Order_Line_ID,SKU,Quantity_Returned,Return_Date,Return_Reason
RTN00001,OL00008,SKU0334,4,2022-01-16,Wrong Colour
RTN00002,OL00015,SKU0450,4,2022-01-24,Customer Did Not Like
RTN00003,OL00013,SKU0417,1,2022-01-09,Wrong Colour
RTN00004,OL00027,SKU0063,2,2022-01-09,Customer Did Not Like
RTN00005,OL00029,SKU0161,2,2022-01-12,Customer Did Not Like
RTN00006,OL00033,SKU0380,2,2022-01-10,Defective Product
RTN00007,OL00034,SKU0213,2,2022-01-20,Wrong Size
RTN00008,OL00040,SKU0210,2,2022-01-17,Customer Did Not Like
RTN00009,OL00064,SKU0382,2,2022-01-31,Wrong Size
RTN00010,OL00100,SKU0118,2,2022-02-04,Wrong Size
RTN00011,OL00110,SKU0405,1,2022-02-07,Customer Did Not Like
RTN00012,OL00112,SKU0447,7,2022-02-11,Customer Did Not Like
RTN00013,OL00137,SKU0181,1,2022-02-13,Customer Did Not Like
RTN00014,OL00166,SKU0274,4,2022-02-25,Wrong Size
RTN00015,OL00172,SKU0145,8,2022-02-14,Defective Product
RTN00016,OL00187,SKU0299,2,2022-02-23,Customer Did Not Like
RTN00017,OL00205,SKU0021,2,2022-03-12,Defective Product
RTN00018,OL00259,SKU0168,2,2022-03-07,Wrong Size
RTN00019,OL00269,SKU0030,11,2022-03-08,Customer Did Not Like
RTN00020,OL00302,SKU0338,4,2022-03-10,Customer Did Not Like
RTN00021,OL00316,SKU0172,4,2022-03-30,Defective Product
RTN00022,OL00324,SKU0184,3,2022-03-16,Wrong Size
RTN00023,OL00353,SKU0427,3,2022-03-21,Wrong Size
RTN00024,OL00355,SKU0001,4,2022-03-22,Defective Product
RTN00025,OL00359,SKU0059,1,2022-03-23,Customer Did Not Like
RTN00026,OL00369,SKU0364,1,2022-04-03,Wrong Size
RTN00027,OL00377,SKU0341,5,2022-04-13,Wrong Size
RTN00028,OL00381,SKU0469,4,2022-04-09,Wrong Size
RTN00029,OL00389,SKU0174,1,2022-04-09,Wrong Size
RTN00030,OL00430,SKU0148,8,2022-04-13,Customer Did Not Like
RTN00031,OL00443,SKU0433,1,2022-04-21,Customer Did Not Like
RTN00032,OL00451,SKU0478,1,2022-04-15,Wrong Colour
RTN00033,OL00463,SKU0069,2,2022-04-16,Customer Did Not Like
RTN00034,OL00473,SKU0297,3,2022-04-25,Customer Did Not Like
RTN00035,OL00486,SKU0204,2,2022-05-06,Wrong Size
RTN00036,OL00522,SKU0406,4,2022-05-19,Customer Did Not Like
RTN00037,OL00567,SKU0422,3,2022-05-10,Wrong Colour
RTN00038,OL00607,SKU0054,1,2022-05-19,Customer Did Not Like
RTN00039,OL00628,SKU0252,1,2022-06-07,Defective Product
RTN00040,OL00634,SKU0451,2,2022-06-07,Customer Did Not Like
RTN00041,OL00644,SKU0082,5,2022-05-29,Defective Product
RTN00042,OL00653,SKU0169,10,2022-06-08,Defective Product
RTN00043,OL00658,SKU0390,2,2022-06-02,Wrong Colour
RTN00044,OL00663,SKU0161,1,2022-06-03,Customer Did Not Like
RTN00045,OL00668,SKU0285,3,2022-06-17,Customer Did Not Like
RTN00046,OL00671,SKU0226,1,2022-06-07,Wrong Size
RTN00047,OL00675,SKU0319,2,2022-06-07,Customer Did Not Like
RTN00048,OL00681,SKU0262,1,2022-06-21,Defective Product
RTN00049,OL00697,SKU0418,11,2022-06-13,Customer Did Not Like
RTN00050,OL00718,SKU0238,7,2022-07-02,Customer Did Not Like
RTN00051,OL00753,SKU0175,14,2022-07-04,Customer Did Not Like
RTN00052,OL00762,SKU0110,5,2022-06-29,Customer Did Not Like
RTN00053,OL00766,SKU0183,5,2022-07-05,Customer Did Not Like
RTN00054,OL00796,SKU0189,1,2022-07-16,Customer Did Not Like
RTN00055,OL00822,SKU0194,1,2022-07-21,Wrong Colour
RTN00056,OL00834,SKU0384,1,2022-07-08,Wrong Size
RTN00057,OL00853,SKU0050,3,2022-07-28,Defective Product
RTN00058,OL00862,SKU0163,3,2022-07-17,Wrong Colour
RTN00059,OL00875,SKU0145,3,2022-07-22,Customer Did Not Like
RTN00060,OL00873,SKU0330,2,2022-07-31,Wrong Size
RTN00061,OL00874,SKU0356,2,2022-07-19,Customer Did Not Like
RTN00062,OL00905,SKU0072,8,2022-08-07,Defective Product
RTN00063,OL00915,SKU0146,1,2022-08-05,Customer Did Not Like
RTN00064,OL00932,SKU0055,1,2022-08-07,Wrong Size
RTN00065,OL00972,SKU0186,3,2022-08-23,Wrong Colour
RTN00066,OL01014,SKU0492,6,2022-09-02,Customer Did Not Like
RTN00067,OL01015,SKU0498,2,2022-08-26,Defective Product
RTN00068,OL01029,SKU0287,1,2022-08-22,Wrong Colour
RTN00069,OL01031,SKU0031,3,2022-08-26,Wrong Size
RTN00070,OL01032,SKU0373,2,2022-08-20,Customer Did Not Like
RTN00071,OL01034,SKU0085,1,2022-09-06,Customer Did Not Like
RTN00072,OL01043,SKU0299,10,2022-09-03,Defective Product
RTN00073,OL01070,SKU0357,6,2022-09-07,Customer Did Not Like
RTN00074,OL01081,SKU0179,1,2022-09-10,Customer Did Not Like
RTN00075,OL01080,SKU0317,2,2022-08-26,Customer Did Not Like
RTN00076,OL01085,SKU0063,12,2022-08-31,Customer Did Not Like
RTN00077,OL01096,SKU0398,2,2022-09-06,Defective Product
RTN00078,OL01105,SKU0349,5,2022-09-13,Wrong Size
RTN00079,OL01140,SKU0328,3,2022-09-23,Wrong Size
RTN00080,OL01144,SKU0394,3,2022-09-14,Customer Did Not Like
RTN00081,OL01169,SKU0369,7,2022-09-14,Defective Product
RTN00082,OL01177,SKU0422,1,2022-09-19,Wrong Colour
RTN00083,OL01201,SKU0430,7,2022-09-30,Defective Product
RTN00084,OL01209,SKU0396,3,2022-09-28,Defective Product
RTN00085,OL01213,SKU0436,3,2022-09-23,Wrong Size
RTN00086,OL01220,SKU0261,2,2022-10-05,Customer Did Not Like
RTN00087,OL01239,SKU0003,1,2022-10-07,Wrong Colour
RTN00088,OL01257,SKU0371,10,2022-10-08,Customer Did Not Like
RTN00089,OL01266,SKU0410,1,2022-10-04,Customer Did Not Like
RTN00090,OL01269,SKU0169,4,2022-10-24,Customer Did Not Like
RTN00091,OL01282,SKU0364,7,2022-10-08,Wrong Colour
RTN00092,OL01296,SKU0287,2,2022-10-29,Customer Did Not Like
RTN00093,OL01317,SKU0221,4,2022-11-01,Wrong Size
RTN00094,OL01320,SKU0042,6,2022-10-28,Defective Product
RTN00095,OL01345,SKU0230,5,2022-11-07,Wrong Size
RTN00096,OL01376,SKU0272,3,2022-10-30,Customer Did Not Like
RTN00097,OL01417,SKU0143,16,2022-11-05,Customer Did Not Like
RTN00098,OL01459,SKU0442,1,2022-11-14,Wrong Size
RTN00099,OL01473,SKU0195,1,2022-11-30,Wrong Colour
RTN00100,OL01477,SKU0477,1,2022-11-20,Defective Product
RTN00101,OL01506,SKU0178,1,2022-11-28,Wrong Size
RTN00102,OL01523,SKU0390,4,2022-12-15,Customer Did Not Like
RTN00103,OL01525,SKU0018,13,2022-11-27,Customer Did Not Like
RTN00104,OL01526,SKU0499,5,2022-12-07,Wrong Size
RTN00105,OL01535,SKU0091,1,2022-12-13,Defective Product
RTN00106,OL01541,SKU0276,6,2022-12-07,Defective Product
RTN00107,OL01572,SKU0256,10,2022-12-26,Wrong Size
RTN00108,OL01588,SKU0498,3,2022-12-17,Wrong Colour
RTN00109,OL01596,SKU0112,3,2022-12-31,Defective Product
RTN00110,OL01604,SKU0387,2,2022-12-23,Customer Did Not Like
RTN00111,OL01608,SKU0051,1,2022-12-25,Customer Did Not Like
RTN00112,OL01612,SKU0285,6,2022-12-28,Customer Did Not Like
RTN00113,OL01622,SKU0262,2,2022-12-29,Customer Did Not Like
RTN00114,OL01632,SKU0101,4,2023-01-03,Defective Product
RTN00115,OL01645,SKU0164,2,2022-12-23,Customer Did Not Like
RTN00116,OL01663,SKU0387,1,2022-12-26,Wrong Size
RTN00117,OL01667,SKU0447,1,2023-01-12,Wrong Size
RTN00118,OL01689,SKU0362,2,2023-01-20,Customer Did Not Like
RTN00119,OL01703,SKU0324,3,2023-01-17,Customer Did Not Like
RTN00120,OL01711,SKU0198,3,2023-01-13,Customer Did Not Like
RTN00121,OL01757,SKU0298,3,2023-01-30,Customer Did Not Like
RTN00122,OL01773,SKU0390,2,2023-01-13,Customer Did Not Like
RTN00123,OL01827,SKU0396,1,2023-02-01,Customer Did Not Like
RTN00124,OL01843,SKU0447,4,2023-02-03,Wrong Size
RTN00125,OL01873,SKU0105,2,2023-02-21,Defective Product
RTN00126,OL01872,SKU0231,1,2023-02-07,Wrong Size
RTN00127,OL01884,SKU0234,2,2023-02-19,Customer Did Not Like
RTN00128,OL01919,SKU0045,2,2023-03-07,Customer Did Not Like
RTN00129,OL01927,SKU0329,4,2023-02-24,Defective Product
RTN00130,OL01978,SKU0218,1,2023-03-15,Defective Product
RTN00131,OL01998,SKU0134,2,2023-03-09,Wrong Size
RTN00132,OL02007,SKU0387,2,2023-03-16,Customer Did Not Like
RTN00133,OL02025,SKU0387,5,2023-03-23,Wrong Size
RTN00134,OL02032,SKU0062,2,2023-03-16,Wrong Size
RTN00135,OL02041,SKU0052,1,2023-03-13,Wrong Size
RTN00136,OL02052,SKU0055,1,2023-03-26,Customer Did Not Like
RTN00137,OL02072,SKU0192,2,2023-03-21,Customer Did Not Like
RTN00138,OL02071,SKU0076,1,2023-03-21,Wrong Size
RTN00139,OL02080,SKU0126,2,2023-03-22,Wrong Colour
RTN00140,OL02086,SKU0029,2,2023-04-05,Wrong Colour
RTN00141,OL02107,SKU0002,4,2023-04-03,Customer Did Not Like
RTN00142,OL02115,SKU0203,2,2023-04-08,Customer Did Not Like
RTN00143,OL02121,SKU0096,4,2023-04-10,Customer Did Not Like
RTN00144,OL02127,SKU0358,1,2023-03-31,Customer Did Not Like
RTN00145,OL02129,SKU0223,2,2023-04-13,Customer Did Not Like
RTN00146,OL02130,SKU0499,3,2023-04-17,Defective Product
RTN00147,OL02132,SKU0447,1,2023-04-07,Customer Did Not Like
RTN00148,OL02151,SKU0023,7,2023-04-20,Customer Did Not Like
RTN00149,OL02176,SKU0470,3,2023-04-16,Wrong Size
RTN00150,OL02174,SKU0263,4,2023-04-24,Defective Product
RTN00151,OL02180,SKU0275,4,2023-04-24,Defective Product
RTN00152,OL02185,SKU0002,4,2023-04-18,Wrong Size
RTN00153,OL02194,SKU0388,4,2023-04-28,Customer Did Not Like
RTN00154,OL02198,SKU0340,1,2023-04-26,Defective Product
RTN00155,OL02216,SKU0042,1,2023-04-24,Customer Did Not Like
RTN00156,OL02231,SKU0162,7,2023-05-09,Defective Product
RTN00157,OL02263,SKU0453,6,2023-05-17,Wrong Size
RTN00158,OL02286,SKU0083,1,2023-05-14,Defective Product
RTN00159,OL02311,SKU0374,2,2023-05-20,Defective Product
RTN00160,OL02313,SKU0006,6,2023-05-14,Defective Product
RTN00161,OL02323,SKU0317,4,2023-05-27,Customer Did Not Like
RTN00162,OL02332,SKU0316,1,2023-05-19,Wrong Colour
RTN00163,OL02342,SKU0096,1,2023-05-30,Defective Product
RTN00164,OL02363,SKU0482,4,2023-06-11,Wrong Size
RTN00165,OL02381,SKU0473,2,2023-06-09,Customer Did Not Like
RTN00166,OL02396,SKU0387,2,2023-06-03,Customer Did Not Like
RTN00167,OL02429,SKU0193,1,2023-06-24,Wrong Colour
RTN00168,OL02446,SKU0438,2,2023-06-14,Wrong Size
RTN00169,OL02463,SKU0022,1,2023-06-29,Wrong Size
RTN00170,OL02480,SKU0226,1,2023-06-23,Wrong Size
RTN00171,OL02484,SKU0296,1,2023-06-28,Defective Product
RTN00172,OL02535,SKU0410,4,2023-07-01,Customer Did Not Like
RTN00173,OL02555,SKU0425,4,2023-07-06,Wrong Size
RTN00174,OL02568,SKU0003,5,2023-07-14,Wrong Colour
RTN00175,OL02571,SKU0280,1,2023-07-04,Wrong Colour
RTN00176,OL02574,SKU0470,2,2023-07-23,Customer Did Not Like
RTN00177,OL02614,SKU0307,1,2023-07-27,Wrong Size
RTN00178,OL02630,SKU0112,8,2023-08-02,Customer Did Not Like
RTN00179,OL02642,SKU0161,2,2023-07-28,Customer Did Not Like
RTN00180,OL02665,SKU0313,5,2023-08-03,Defective Product
RTN00181,OL02688,SKU0196,2,2023-08-02,Wrong Size
RTN00182,OL02707,SKU0394,10,2023-08-14,Customer Did Not Like
RTN00183,OL02709,SKU0163,1,2023-08-20,Defective Product
RTN00184,OL02712,SKU0278,1,2023-08-21,Defective Product
RTN00185,OL02727,SKU0492,11,2023-08-10,Customer Did Not Like
RTN00186,OL02747,SKU0073,1,2023-08-27,Defective Product
RTN00187,OL02745,SKU0251,1,2023-08-24,Defective Product
RTN00188,OL02750,SKU0271,4,2023-08-23,Defective Product
RTN00189,OL02756,SKU0316,1,2023-08-24,Wrong Colour
RTN00190,OL02760,SKU0259,2,2023-08-18,Customer Did Not Like
RTN00191,OL02764,SKU0056,3,2023-09-02,Customer Did Not Like
RTN00192,OL02765,SKU0373,1,2023-08-25,Customer Did Not Like
RTN00193,OL02787,SKU0203,16,2023-08-22,Customer Did Not Like
RTN00194,OL02809,SKU0170,1,2023-08-25,Wrong Size
RTN00195,OL02814,SKU0323,3,2023-08-25,Defective Product
RTN00196,OL02833,SKU0272,5,2023-09-16,Customer Did Not Like
RTN00197,OL02843,SKU0063,7,2023-09-06,Customer Did Not Like
RTN00198,OL02861,SKU0385,12,2023-09-24,Defective Product
RTN00199,OL02870,SKU0375,1,2023-09-23,Wrong Colour
RTN00200,OL02885,SKU0191,1,2023-09-28,Defective Product
RTN00201,OL02892,SKU0262,2,2023-09-23,Customer Did Not Like
RTN00202,OL02902,SKU0105,1,2023-09-25,Customer Did Not Like
RTN00203,OL02903,SKU0258,11,2023-09-25,Customer Did Not Like
RTN00204,OL02917,SKU0093,3,2023-09-28,Customer Did Not Like
RTN00205,OL02942,SKU0109,4,2023-10-13,Customer Did Not Like
RTN00206,OL02971,SKU0481,1,2023-10-14,Wrong Size
RTN00207,OL02975,SKU0021,7,2023-10-19,Customer Did Not Like
RTN00208,OL02978,SKU0028,1,2023-10-01,Wrong Size
RTN00209,OL03013,SKU0250,1,2023-10-19,Customer Did Not Like
RTN00210,OL03014,SKU0448,4,2023-10-13,Customer Did Not Like
RTN00211,OL03038,SKU0359,1,2023-10-31,Customer Did Not Like
RTN00212,OL03062,SKU0390,1,2023-11-07,Wrong Colour
RTN00213,OL03084,SKU0032,1,2023-10-30,Customer Did Not Like
RTN00214,OL03103,SKU0473,1,2023-10-31,Wrong Size
RTN00215,OL03107,SKU0482,1,2023-11-07,Customer Did Not Like
RTN00216,OL03114,SKU0126,6,2023-11-17,Wrong Size
RTN00217,OL03135,SKU0348,1,2023-11-19,Defective Product
RTN00218,OL03136,SKU0226,5,2023-11-21,Wrong Colour
RTN00219,OL03144,SKU0197,4,2023-11-13,Customer Did Not Like
RTN00220,OL03150,SKU0127,3,2023-11-13,Wrong Colour
