Return_ID,Order_Line_ID,SKU,Quantity_Returned,Return_Date,Return_Reason
RTN00221,OL03188,SKU0237,4,2023-11-30,Customer Did Not Like
RTN00222,OL03191,SKU0198,6,2023-11-29,Customer Did Not Like
RTN00223,OL03228,SKU0370,1,2023-12-04,Defective Product
RTN00224,OL03254,SKU0172,3,2023-12-02,Customer Did Not Like
RTN00225,OL03265,SKU0488,7,2023-12-13,Customer Did Not Like
RTN00226,OL03272,SKU0019,4,2023-12-05,Customer Did Not Like
RTN00227,OL03275,SKU0452,2,2023-12-07,Defective Product
RTN00228,OL03289,SKU0067,3,2023-12-21,Customer Did Not Like
RTN00229,OL03329,SKU0283,2,2023-12-21,Customer Did Not Like
RTN00230,OL03355,SKU0349,1,2023-12-25,Customer Did Not Like
RTN00231,OL03380,SKU0051,2,2024-01-03,Customer Did Not Like
RTN00232,OL03433,SKU0084,2,2024-01-21,Wrong Colour
RTN00233,OL03434,SKU0282,1,2024-01-20,Wrong Size
RTN00234,OL03440,SKU0416,4,2024-01-19,Wrong Size
RTN00235,OL03438,SKU0281,2,2024-01-23,Wrong Size
RTN00236,OL03441,SKU0310,1,2024-01-28,Wrong Size
RTN00237,OL03457,SKU0235,3,2024-01-20,Wrong Size
RTN00238,OL03464,SKU0060,4,2024-01-29,Wrong Colour
RTN00239,OL03465,SKU0119,1,2024-01-20,Defective Product
RTN00240,OL03485,SKU0246,1,2024-01-27,Wrong Colour
RTN00241,OL03496,SKU0211,2,2024-01-24,Customer Did Not Like
RTN00242,OL03522,SKU0320,7,2024-01-30,Defective Product
RTN00243,OL03532,SKU0354,3,2024-02-11,Customer Did Not Like
RTN00244,OL03531,SKU0423,7,2024-01-29,Customer Did Not Like
RTN00245,OL03542,SKU0327,6,2024-02-18,Customer Did Not Like
RTN00246,OL03539,SKU0426,1,2024-02-14,Wrong Size
RTN00247,OL03547,SKU0410,1,2024-02-15,Customer Did Not Like
RTN00248,OL03574,SKU0067,1,2024-02-15,Defective Product
RTN00249,OL03596,SKU0222,1,2024-02-27,Defective Product
RTN00250,OL03599,SKU0334,3,2024-02-18,Customer Did Not Like
RTN00251,OL03601,SKU0226,1,2024-03-01,Customer Did Not Like
RTN00252,OL03617,SKU0054,2,2024-03-04,Customer Did Not Like
RTN00253,OL03619,SKU0242,3,2024-02-17,Defective Product
RTN00254,OL03634,SKU0212,1,2024-03-07,Wrong Colour
RTN00255,OL03661,SKU0307,1,2024-03-14,Customer Did Not Like
RTN00256,OL03664,SKU0389,7,2024-03-16,Customer Did Not Like
RTN00257,OL03688,SKU0415,1,2024-03-11,Customer Did Not Like
RTN00258,OL03697,SKU0289,5,2024-03-19,Wrong Size
RTN00259,OL03710,SKU0028,1,2024-03-15,Wrong Size
RTN00260,OL03758,SKU0389,2,2024-04-02,Defective Product
RTN00261,OL03768,SKU0103,2,2024-03-31,Wrong Colour
RTN00262,OL03795,SKU0092,4,2024-04-08,Wrong Size
RTN00263,OL03800,SKU0276,1,2024-04-12,Wrong Size
RTN00264,OL03802,SKU0465,7,2024-04-15,Defective Product
RTN00265,OL03813,SKU0190,2,2024-04-05,Wrong Size
RTN00266,OL03815,SKU0122,8,2024-04-06,Defective Product
RTN00267,OL03818,SKU0362,8,2024-04-20,Customer Did Not Like
RTN00268,OL03820,SKU0397,2,2024-04-18,Customer Did Not Like
RTN00269,OL03821,SKU0281,6,2024-04-19,Wrong Size
RTN00270,OL03831,SKU0467,2,2024-04-13,Wrong Colour
RTN00271,OL03855,SKU0387,1,2024-04-23,Customer Did Not Like
RTN00272,OL03854,SKU0030,8,2024-04-19,Defective Product
RTN00273,OL03866,SKU0326,1,2024-04-27,Customer Did Not Like
RTN00274,OL03874,SKU0094,5,2024-04-26,Defective Product
RTN00275,OL03882,SKU0473,1,2024-05-05,Wrong Size
RTN00276,OL03883,SKU0439,4,2024-04-17,Wrong Size
RTN00277,OL03886,SKU0255,2,2024-04-25,Wrong Size
RTN00278,OL03962,SKU0396,2,2024-04-30,Customer Did Not Like
RTN00279,OL03977,SKU0162,2,2024-05-17,Customer Did Not Like
RTN00280,OL03996,SKU0103,2,2024-05-13,Wrong Size
RTN00281,OL04013,SKU0112,4,2024-05-28,Customer Did Not Like
RTN00282,OL04026,SKU0107,1,2024-05-26,Customer Did Not Like
RTN00283,OL04039,SKU0112,3,2024-05-25,Customer Did Not Like
RTN00284,OL04058,SKU0491,3,2024-05-25,Customer Did Not Like
RTN00285,OL04066,SKU0304,3,2024-05-31,Defective Product
RTN00286,OL04074,SKU0263,4,2024-05-29,Customer Did Not Like
RTN00287,OL04078,SKU0082,12,2024-05-23,Customer Did Not Like
RTN00288,OL04091,SKU0487,3,2024-05-31,Wrong Size
RTN00289,OL04095,SKU0060,3,2024-06-06,Wrong Size
RTN00290,OL04096,SKU0463,2,2024-06-03,Wrong Colour
RTN00291,OL04145,SKU0168,1,2024-06-11,Wrong Size
RTN00292,OL04200,SKU0353,1,2024-06-25,Wrong Size
RTN00293,OL04243,SKU0085,3,2024-06-28,Wrong Size
RTN00294,OL04247,SKU0175,1,2024-06-30,Defective Product
RTN00295,OL04255,SKU0357,1,2024-07-08,Defective Product
RTN00296,OL04295,SKU0430,5,2024-07-14,Defective Product
RTN00297,OL04294,SKU0046,1,2024-07-21,Customer Did Not Like
RTN00298,OL04297,SKU0158,2,2024-07-22,Defective Product
RTN00299,OL04319,SKU0311,1,2024-07-22,Wrong Size
RTN00300,OL04322,SKU0395,4,2024-07-14,Customer Did Not Like
RTN00301,OL04326,SKU0366,2,2024-07-12,Defective Product
RTN00302,OL04329,SKU0293,2,2024-07-26,Wrong Colour
RTN00303,OL04342,SKU0240,1,2024-07-17,Wrong Size
RTN00304,OL04354,SKU0175,6,2024-07-24,Customer Did Not Like
RTN00305,OL04359,SKU0038,1,2024-08-06,Customer Did Not Like
RTN00306,OL04355,SKU0189,2,2024-07-21,Customer Did Not Like
RTN00307,OL04358,SKU0328,1,2024-07-28,Wrong Size
RTN00308,OL04365,SKU0384,1,2024-07-23,Customer Did Not Like
RTN00309,OL04369,SKU0005,1,2024-07-21,Customer Did Not Like
RTN00310,OL04376,SKU0132,20,2024-07-22,Customer Did Not Like
RTN00311,OL04380,SKU0181,1,2024-07-28,Customer Did Not Like
RTN00312,OL04395,SKU0374,1,2024-08-03,Defective Product
RTN00313,OL04430,SKU0492,12,2024-08-10,Defective Product
RTN00314,OL04434,SKU0135,3,2024-08-12,Wrong Colour
RTN00315,OL04480,SKU0179,2,2024-08-14,Defective Product
RTN00316,OL04483,SKU0450,19,2024-09-01,Customer Did Not Like
RTN00317,OL04484,SKU0484,5,2024-08-13,Customer Did Not Like
RTN00318,OL04487,SKU0199,4,2024-08-29,Customer Did Not Like
RTN00319,OL04494,SKU0040,2,2024-08-18,Defective Product
RTN00320,OL04497,SKU0222,9,2024-08-17,Defective Product
RTN00321,OL04504,SKU0407,12,2024-08-24,Customer Did Not Like
RTN00322,OL04515,SKU0052,3,2024-09-01,Wrong Colour
RTN00323,OL04532,SKU0476,2,2024-08-28,Wrong Size
RTN00324,OL04587,SKU0107,2,2024-09-16,Wrong Size
RTN00325,OL04605,SKU0098,6,2024-09-25,Wrong Size
RTN00326,OL04621,SKU0113,6,2024-09-21,Customer Did Not Like
RTN00327,OL04629,SKU0161,4,2024-09-30,Wrong Size
RTN00328,OL04650,SKU0402,4,2024-09-29,Customer Did Not Like
RTN00329,OL04671,SKU0282,1,2024-09-29,Wrong Colour
RTN00330,OL04675,SKU0391,1,2024-10-02,Wrong Colour
RTN00331,OL04710,SKU0123,1,2024-10-13,Defective Product
RTN00332,OL04707,SKU0342,3,2024-10-21,Customer Did Not Like
RTN00333,OL04714,SKU0473,1,2024-10-17,Customer Did Not Like
RTN00334,OL04722,SKU0098,6,2024-10-19,Customer Did Not Like
RTN00335,OL04811,SKU0388,26,2024-11-06,Defective Product
RTN00336,OL04827,SKU0391,1,2024-11-11,Wrong Size
RTN00337,OL04834,SKU0223,3,2024-10-26,Customer Did Not Like
RTN00338,OL04854,SKU0213,1,2024-11-12,Customer Did Not Like
RTN00339,OL04868,SKU0389,2,2024-11-03,Customer Did Not Like
RTN00340,OL04863,SKU0029,16,2024-11-10,Customer Did Not Like
RTN00341,OL04869,SKU0454,3,2024-11-22,Customer Did Not Like
RTN00342,OL04881,SKU0328,3,2024-11-22,Wrong Size
RTN00343,OL04885,SKU0063,1,2024-11-14,Defective Product
RTN00344,OL04908,SKU0204,7,2024-11-22,Wrong Colour
RTN00345,OL04914,SKU0107,1,2024-11-10,Defective Product
RTN00346,OL04924,SKU0320,4,2024-11-19,Defective Product
RTN00347,OL04925,SKU0180,2,2024-11-25,Defective Product
RTN00348,OL04946,SKU0378,1,2024-11-19,Customer Did Not Like
RTN00349,OL04945,SKU0078,2,2024-11-27,Wrong Size
RTN00350,OL04972,SKU0482,2,2024-12-08,Customer Did Not Like
RTN00351,OL04977,SKU0331,1,2024-11-21,Customer Did Not Like
RTN00352,OL04979,SKU0272,3,2024-12-06,Customer Did Not Like
RTN00353,OL04982,SKU0027,8,2024-12-02,Defective Product
RTN00354,OL04984,SKU0342,1,2024-12-08,Customer Did Not Like
RTN00355,OL04995,SKU0022,3,2024-12-01,Wrong Size
RTN00356,OL05003,SKU0002,12,2024-12-10,Wrong Size
RTN00357,OL05009,SKU0284,10,2024-12-05,Defective Product
RTN00358,OL05015,SKU0369,8,2024-12-07,Defective Product
RTN00359,OL05048,SKU0355,3,2024-12-15,Customer Did Not Like
RTN00360,OL05049,SKU0470,1,2024-12-21,Wrong Size
RTN00361,OL05059,SKU0058,1,2024-12-17,Customer Did Not Like
RTN00362,OL05064,SKU0348,3,2024-12-10,Customer Did Not Like
RTN00363,OL05098,SKU0109,4,2024-12-25,Customer Did Not Like
RTN00364,OL05097,SKU0117,2,2024-12-28,Customer Did Not Like
RTN00365,OL05105,SKU0173,11,2024-12-26,Wrong Colour
RTN00366,OL05140,SKU0019,2,2025-01-10,Customer Did Not Like
RTN00367,OL05146,SKU0139,7,2024-12-25,Wrong Colour
RTN00368,OL05171,SKU0122,8,2025-01-07,Customer Did Not Like
RTN00369,OL05184,SKU0274,1,2025-01-11,Customer Did Not Like
RTN00370,OL05195,SKU0006,3,2025-01-04,Wrong Size
RTN00371,OL05228,SKU0418,2,2025-01-16,Defective Product
RTN00372,OL05227,SKU0358,6,2025-01-25,Defective Product
RTN00373,OL05234,SKU0291,5,2025-01-23,Defective Product
RTN00374,OL05235,SKU0347,6,2025-01-27,Defective Product
RTN00375,OL05249,SKU0279,1,2025-01-27,Customer Did Not Like
RTN00376,OL05257,SKU0364,2,2025-01-27,Wrong Size
RTN00377,OL05269,SKU0305,4,2025-01-26,Defective Product
RTN00378,OL05272,SKU0476,2,2025-01-24,Wrong Size
RTN00379,OL05283,SKU0164,6,2025-01-19,Wrong Size
RTN00380,OL05296,SKU0064,1,2025-02-04,Wrong Size
RTN00381,OL05303,SKU0462,2,2025-02-05,Wrong Size
RTN00382,OL05322,SKU0451,2,2025-02-13,Wrong Size
RTN00383,OL05330,SKU0268,1,2025-02-02,Defective Product
RTN00384,OL05335,SKU0075,1,2025-02-01,Wrong Colour
RTN00385,OL05358,SKU0282,1,2025-02-09,Customer Did Not Like
RTN00386,OL05367,SKU0176,3,2025-02-20,Customer Did Not Like
RTN00387,OL05378,SKU0112,6,2025-03-02,Customer Did Not Like
RTN00388,OL05389,SKU0289,4,2025-02-21,Wrong Colour
RTN00389,OL05419,SKU0402,5,2025-02-24,Customer Did Not Like
RTN00390,OL05433,SKU0340,1,2025-03-02,Defective Product
RTN00391,OL05451,SKU0414,2,2025-03-09,Wrong Colour
RTN00392,OL05458,SKU0428,1,2025-02-28,Defective Product
RTN00393,OL05462,SKU0162,3,2025-03-04,Defective Product
RTN00394,OL05463,SKU0216,3,2025-03-07,Customer Did Not Like
RTN00395,OL05471,SKU0327,4,2025-03-17,Customer Did Not Like
RTN00396,OL05474,SKU0057,6,2025-03-12,Wrong Colour
RTN00397,OL05481,SKU0223,4,2025-03-02,Defective Product
RTN00398,OL05498,SKU0285,5,2025-03-19,Defective Product
RTN00399,OL05513,SKU0432,3,2025-03-18,Defective Product
RTN00400,OL05534,SKU0116,1,2025-03-16,Wrong Size
RTN00401,OL05538,SKU0374,3,2025-04-02,Defective Product
RTN00402,OL05547,SKU0180,9,2025-03-25,Customer Did Not Like
RTN00403,OL05556,SKU0084,2,2025-03-22,Customer Did Not Like
RTN00404,OL05577,SKU0376,2,2025-04-04,Customer Did Not Like
RTN00405,OL05590,SKU0459,3,2025-04-02,Wrong Size
RTN00406,OL05618,SKU0207,2,2025-04-11,Wrong Size
RTN00407,OL05620,SKU0103,1,2025-04-04,Wrong Colour
RTN00408,OL05623,SKU0289,5,2025-04-15,Wrong Colour
RTN00409,OL05629,SKU0450,4,2025-04-17,Customer Did Not Like
RTN00410,OL05640,SKU0180,2,2025-04-09,Customer Did Not Like
RTN00411,OL05652,SKU0002,1,2025-04-19,Wrong Colour
RTN00412,OL05662,SKU0169,5,2025-04-15,Defective Product
RTN00413,OL05665,SKU0275,3,2025-04-24,Wrong Size
RTN00414,OL05673,SKU0441,6,2025-04-16,Defective Product
RTN00415,OL05669,SKU0406,2,2025-04-24,Defective Product
RTN00416,OL05683,SKU0474,1,2025-04-28,Defective Product
RTN00417,OL05696,SKU0237,11,2025-05-09,Customer Did Not Like
RTN00418,OL05710,SKU0198,3,2025-05-03,Customer Did Not Like
RTN00419,OL05713,SKU0399,5,2025-05-08,Defective Product
RTN00420,OL05732,SKU0220,2,2025-05-12,Customer Did Not Like
RTN00421,OL05755,SKU0358,2,2025-05-04,Wrong Size
RTN00422,OL05770,SKU0493,4,2025-05-18,Defective Product
RTN00423,OL05787,SKU0161,3,2025-05-20,Customer Did Not Like
RTN00424,OL05813,SKU0017,3,2025-05-25,Wrong Size
RTN00425,OL05851,SKU0498,3,2025-06-03,Wrong Colour
RTN00426,OL05858,SKU0308,1,2025-05-25,Defective Product
RTN00427,OL05864,SKU0499,5,2025-05-30,Customer Did Not Like
RTN00428,OL05882,SKU0396,2,2025-06-08,Customer Did Not Like
RTN00429,OL05895,SKU0008,4,2025-06-13,Wrong Size
RTN00430,OL05902,SKU0005,3,2025-06-18,Defective Product
RTN00431,OL05908,SKU0225,10,2025-06-14,Customer Did Not Like
RTN00432,OL05912,SKU0133,11,2025-06-23,Wrong Colour
RTN00433,OL05938,SKU0356,1,2025-06-28,Customer Did Not Like
RTN00434,OL05970,SKU0288,13,2025-06-22,Customer Did Not Like
RTN00435,OL05975,SKU0128,2,2025-06-22,Wrong Size
RTN00436,OL05979,SKU0429,4,2025-07-05,Customer Did Not Like
RTN00437,OL05980,SKU0157,2,2025-07-03,Defective Product
RTN00438,OL05989,SKU0263,2,2025-06-28,Customer Did Not Like
RTN00439,OL06007,SKU0270,6,2025-06-28,Customer Did Not Like
RTN00440,OL06019,SKU0329,2,2025-07-19,Defective Product
RTN00441,OL06024,SKU0091,3,2025-07-15,Defective Product
RTN00442,OL06029,SKU0365,1,2025-07-13,Defective Product
